,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
12,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,that way,7l97ElWmIdVHWUaOeeU5ZC,https://p.scdn.co/mp3-preview/f4917f57f7d61cc08259846dabd127a1bd2595ed?cid=0c571addac5347aa9932ddc72e415d79,2020-01-24,"['alt z', 'pop']",79,0.453,0.383,-11.015,0.163,0.728,0.0,0.387,0.333,105.029,0,1,175027,pop
13,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,How Could You,7wB9sL81rFRGhRt6msZ9CV,https://p.scdn.co/mp3-preview/c875d57ca7967e14f1e2faa99ab717c2f495b18a?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,"['alt z', 'singer-songwriter pop']",74,0.573,0.17,-10.576,0.0555,0.834,3.08e-06,0.108,0.28,146.749,11,1,187813,pop
14,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,The Pretender,1z7PADWKXVsbEitOVLlC69,https://p.scdn.co/mp3-preview/c73131396d567e78bf74ebde5f25ffeb9a478c48?cid=0c571addac5347aa9932ddc72e415d79,2023-05-19,"['pop', 'uk pop']",71,0.595,0.667,-4.646,0.0394,0.227,0.0,0.103,0.401,115.0,9,1,220120,pop
15,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Heather,4xqrdfXkTW4T0RauPLv3WA,https://p.scdn.co/mp3-preview/fad78f3a87166c1fdbaa081ef65bd44ba57c04b2?cid=0c571addac5347aa9932ddc72e415d79,2020-03-20,"['bedroom pop', 'pop', 'pov: indie']",88,0.357,0.425,-7.301,0.0333,0.584,0.0,0.322,0.27,102.078,5,1,198040,pop
16,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Two Weeks Ago,4wvgBJYPefTSk1Aa4vGgMb,https://p.scdn.co/mp3-preview/e8c422a04fa69dc33577aab10ce2d16602f858df?cid=0c571addac5347aa9932ddc72e415d79,2023-05-26,"['alt z', 'uk pop']",61,0.395,0.331,-10.022,0.0524,0.911,2.57e-06,0.166,0.261,144.927,0,1,179453,pop
17,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,you don't love me anymore,306BR5TD0UlriDlzObxvk9,https://p.scdn.co/mp3-preview/1ff8b3d1d3ba490fae56c49929bb71842cb08fbb?cid=0c571addac5347aa9932ddc72e415d79,2023-05-26,['uk pop'],65,0.55,0.548,-6.826,0.032,0.648,1.92e-06,0.249,0.428,82.008,8,1,204399,pop
18,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Atlantis,1Fid2jjqsHViMX6xNH70hE,https://p.scdn.co/mp3-preview/2097364ff6c9f41d658ea1b00a5e2153dc61144b?cid=0c571addac5347aa9932ddc72e415d79,2016-01-29,['folk-pop'],88,0.4,0.479,-7.989,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,8,0,229173,pop
19,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,The Hardest Part - Acoustic,0rYhl022XHl0RPay00dGdh,https://p.scdn.co/mp3-preview/28233235de0b7f3fa2390ab565e43da96dfae0a7?cid=0c571addac5347aa9932ddc72e415d79,2020-10-09,['pop soul'],53,0.512,0.204,-8.376,0.036,0.942,0.0,0.106,0.296,129.947,5,1,175987,pop
20,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Skinny Love,4RL77hMWUq35NYnPLXBpih,https://p.scdn.co/mp3-preview/008ae295e184f0919abbeef444eb65e8f267058a?cid=0c571addac5347aa9932ddc72e415d79,2011-11-04,"['neo mellow', 'uk pop']",75,0.379,0.29,-8.485,0.051,0.952,0.00106,0.118,0.169,166.467,4,1,201080,pop
21,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Peter Pan Was Right,2At18rPHOuTEjGEppwGV0A,https://p.scdn.co/mp3-preview/0f590094e2d96c68e385903f8d2a43740820c829?cid=0c571addac5347aa9932ddc72e415d79,2022-04-29,"['alt z', 'gen z singer-songwriter']",72,0.661,0.517,-7.74,0.0406,0.223,0.0,0.116,0.241,84.014,5,1,192498,uncategorized
22,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Remember - Acoustic,5aXfGM7WVcqyAvqnL7k0y3,https://p.scdn.co/mp3-preview/dd9a75f1243dabb5064a5777c9c5fe323afeeedc?cid=0c571addac5347aa9932ddc72e415d79,2021-07-09,"['pop dance', 'pop house', 'uk dance', 'uk pop']",69,0.62,0.379,-8.675,0.0412,0.797,0.0,0.195,0.509,118.899,3,1,178627,pop
23,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Dandelions,2eAvDnpXP5W0cVtiI0PUxV,https://p.scdn.co/mp3-preview/3e55602bc286bc1fad9347931327e649ff9adfa1?cid=0c571addac5347aa9932ddc72e415d79,2017-05-05,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",91,0.609,0.692,-2.958,0.0259,0.0157,0.0,0.0864,0.454,116.959,1,1,233720,pop
24,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,Another Love,3JvKfv6T31zO0ini8iNItO,https://p.scdn.co/mp3-preview/0369cb748bc968ffd34fb4ac60f5403f2aad032f?cid=0c571addac5347aa9932ddc72e415d79,2013-06-24,['chill pop'],92,0.445,0.537,-8.532,0.04,0.695,1.65e-05,0.0944,0.131,122.769,4,0,244360,pop
25,37i9dQZF1DX7qK8ma5wgG1,Sad Songs,80,user,spotify,Songs for a broken heart,https://open.spotify.com/user/spotify,1686205,sad,ur so pretty,1Jt24MPLz6fGXSCTlXTjzF,https://p.scdn.co/mp3-preview/95347ae9f5f5c2857a8e9639e1a65dac1ba3e557?cid=0c571addac5347aa9932ddc72e415d79,2022-05-10,[unknown],62,0.322,0.231,-12.919,0.0347,0.932,0.00076,0.149,0.228,91.186,4,1,132000,uncategorized
