,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
125,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Elettrochoc - 1991 Remaster,4zWnTKJ6UzPWvhTfmDDPat,https://p.scdn.co/mp3-preview/eec0ad25da3c3d5d356dbe57a312181da1a24028?cid=0c571addac5347aa9932ddc72e415d79,1983,"['classic italian pop', 'italian adult pop']",35,0.52,0.729,-14.081,0.0317,0.0886,0.693,0.133,0.831,162.389,3,0,289000,pop
126,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Nothing Else Matters,0nLiqZ6A27jJri2VCalIUs,https://p.scdn.co/mp3-preview/05659fbb6426fc9ecc7e08cf86b049226190578d?cid=0c571addac5347aa9932ddc72e415d79,1991-08-12,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",83,0.553,0.362,-11.218,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,4,0,388267,rock
127,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Just A Gigolo / I Ain't Got Nobody - Medley / Remastered 2002,0NI42v4l2AxIbgoIrWKiBU,https://p.scdn.co/mp3-preview/f295023e85ff12c73db2f11a3125b1c3f764df93?cid=0c571addac5347aa9932ddc72e415d79,1956-11-01,"['adult standards', 'jump blues', 'lounge', 'swing']",55,0.519,0.638,-5.226,0.0942,0.683,0.0,0.0561,0.67,124.878,8,1,284893,blues
128,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Take Yo' Praise,2c4zwlPMc5dHS3Kg6oeUjk,https://p.scdn.co/mp3-preview/ff9e595479557087a06624963090ecb72906f23c?cid=0c571addac5347aa9932ddc72e415d79,1975-01-01,['psychedelic soul'],59,0.797,0.529,-14.489,0.187,0.724,0.00601,0.136,0.527,101.424,1,1,253575,soul
129,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Non è Fortuna,4pHVVFMc9vMYHTBA3PC8v6,https://p.scdn.co/mp3-preview/6d0b5afe26d21a39b5f25382f0afa55f1b01b3bb?cid=0c571addac5347aa9932ddc72e415d79,2022-05-11,['italian reggae'],24,0.851,0.678,-7.316,0.0988,0.0586,0.0,0.101,0.938,137.018,7,0,312832,reggae
130,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,It Won't Be Long - Remastered 2009,4ekUX4pWizXXksJe0JfS9U,https://p.scdn.co/mp3-preview/7a10f4360d484c535b26a80f4d809f3852be3585?cid=0c571addac5347aa9932ddc72e415d79,1963-11-22,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",53,0.472,0.673,-8.853,0.0318,0.284,0.0,0.206,0.862,133.117,4,1,133387,rock
131,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,While My Guitar Gently Weeps - Remastered 2009,389QX9Q1eUOEZ19vtzzI9O,https://p.scdn.co/mp3-preview/221c7b7d13e8339e8c153697d44d7734f4247ed9?cid=0c571addac5347aa9932ddc72e415d79,1968-11-22,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",73,0.453,0.654,-8.855,0.0317,0.0205,0.00395,0.172,0.702,115.0,4,0,285000,rock
132,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Blackbird - Remastered 2009,5jgFfDIR6FR0gvlA56Nakr,https://p.scdn.co/mp3-preview/f67978ea311cf631776be6bc403b31204d0cccec?cid=0c571addac5347aa9932ddc72e415d79,1968-11-22,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",78,0.686,0.127,-14.361,0.0342,0.754,1.41e-05,0.0573,0.372,93.699,7,1,138387,rock
133,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,https://p.scdn.co/mp3-preview/c92aa1522f4d342468892d77a4e55e27356aa295?cid=0c571addac5347aa9932ddc72e415d79,1969-09-26,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,0.557,0.54,-10.484,0.0347,0.0339,0.00248,0.179,0.394,129.171,9,1,185733,rock
134,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Everyday Normal Guy 2,2hhFpD32iXUd4GaCu6T4wn,https://p.scdn.co/mp3-preview/f81d737dc34409653a189478eedc09138b0a62e8?cid=0c571addac5347aa9932ddc72e415d79,2009-03-18,"['comedy rap', 'comic', 'parody']",75,0.823,0.731,-4.273,0.307,0.42,0.0,0.306,0.876,90.302,3,1,195693,rap
135,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Un giorno in più (feat. Luisa Sobral),7ySBeArqZ33dnsjYQPiRMS,https://p.scdn.co/mp3-preview/92d08403763e6393174eae426a617f9201ccab4b?cid=0c571addac5347aa9932ddc72e415d79,2020-02-14,['musica etnica'],16,0.325,0.1,-15.278,0.0393,0.947,0.00299,0.115,0.209,148.754,9,1,217093,uncategorized
136,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Ain't No Mountain High Enough,7tqhbajSfrz2F7E1Z75ASX,https://p.scdn.co/mp3-preview/7301aee11d8646c25071e0825b0794aa609092db?cid=0c571addac5347aa9932ddc72e415d79,1967-08-29,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",87,0.663,0.6,-10.87,0.032,0.43,0.0,0.184,0.8,129.991,7,1,151667,soul
137,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,I Heard It Through The Grapevine,1tqT6DhmsrtQgyCKUwotiw,https://p.scdn.co/mp3-preview/c0a09baf1364822c694b171b61db2f1480064bb6?cid=0c571addac5347aa9932ddc72e415d79,1968-08-26,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",76,0.711,0.362,-10.851,0.0381,0.272,0.0,0.127,0.616,117.287,3,0,194293,soul
138,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Sexual Healing,3VZmChrnVW8JK6ano4gSED,https://p.scdn.co/mp3-preview/4d3782db4a920600f51dcaaee044519384990f28?cid=0c571addac5347aa9932ddc72e415d79,1982-10-01,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']",75,0.805,0.602,-9.7,0.0579,0.119,0.000122,0.0581,0.744,94.382,0,0,238600,soul
139,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Corazon Espinado (feat. Mana),59uqWPaagd0khPaauWM2lU,https://p.scdn.co/mp3-preview/a63928f53e855e5279647bd870a1659984d70117?cid=0c571addac5347aa9932ddc72e415d79,1999,"['blues rock', 'classic rock', 'mexican classic rock']",65,0.699,0.789,-5.173,0.0285,0.13,0.287,0.0874,0.962,119.959,11,0,274773,rock
140,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Oye Como Va,5u6y4u5EgDv0peILf60H5t,https://p.scdn.co/mp3-preview/e47372445f8c46cfb87971232fcce68c5e27ae24?cid=0c571addac5347aa9932ddc72e415d79,1970-09-23,"['blues rock', 'classic rock', 'mexican classic rock']",70,0.736,0.379,-13.208,0.0539,0.301,0.345,0.104,0.948,128.399,7,1,256933,rock
141,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Papa Was A Rollin' Stone - Single Version,7MiLmLbwNoyf47xQ4TCVYp,https://p.scdn.co/mp3-preview/d67baee24131ca8728dbb684bee394823381228f?cid=0c571addac5347aa9932ddc72e415d79,2000-01-11,"['memphis soul', 'motown', 'soul']",68,0.817,0.405,-13.513,0.0811,0.451,0.0507,0.0468,0.898,121.467,10,0,419640,soul
142,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Le temps de l'amour,6rqUOLt9dpfMANLMKTzoWj,https://p.scdn.co/mp3-preview/b5ccb11199c9b1a484429cd73c30b25975b2e9a1?cid=0c571addac5347aa9932ddc72e415d79,1962-06-30,"['chanson', 'ye ye']",65,0.586,0.412,-10.116,0.0334,0.798,0.0,0.152,0.706,132.199,8,0,144827,uncategorized
143,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,No Hay Problema,5wdJ7hjqDP3G4QatYqEVnp,https://p.scdn.co/mp3-preview/6bbbcf6f9746317b680f5d78bf3a4879e882d716?cid=0c571addac5347aa9932ddc72e415d79,1999-04-20,['lounge'],44,0.828,0.668,-10.424,0.0494,0.707,0.907,0.0935,0.889,130.605,5,0,372053,uncategorized
144,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Comerte Entera,6RUr6r5OexrMOYDtgu1QtS,https://p.scdn.co/mp3-preview/443755ce2d4b25f7e0f85020d73ee436f5420cf9?cid=0c571addac5347aa9932ddc72e415d79,2021-02-26,['urbano espanol'],62,0.824,0.399,-7.299,0.106,0.516,1.91e-06,0.243,0.345,124.085,2,0,174480,uncategorized
145,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Sugar Man,17nOJOcPbcl4sKzM2yyYDp,https://p.scdn.co/mp3-preview/e163547e590c61a7c3cbad2a7ec3ffd40f775005?cid=0c571addac5347aa9932ddc72e415d79,1970-03-05,"['folk', 'folk rock']",62,0.463,0.577,-6.542,0.043,0.77,0.0,0.598,0.43,97.83,5,1,229413,folk
146,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,El Alma y el Cuerpo,0hYVGKqwRZ6s3LRGMP7Vks,https://p.scdn.co/mp3-preview/a8563283fafbb785f353c7bf694936f9602a551c?cid=0c571addac5347aa9932ddc72e415d79,2012-11-05,"['cumbia', 'latin alternative', 'latin rock', 'pop electronico', 'tropical alternativo']",44,0.658,0.732,-11.036,0.0438,0.00301,0.396,0.0839,0.524,107.82,11,0,301173,electronic
147,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Atabaque Chora,3Oji9n5BcFAzhd7eyogoLA,https://p.scdn.co/mp3-preview/dc472fd5d48cc1d5d708ff93f11b8916ad5b2922?cid=0c571addac5347aa9932ddc72e415d79,1977,['samba'],39,0.576,0.668,-9.358,0.0886,0.229,0.0,0.3,0.634,124.447,0,1,186920,uncategorized
148,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Pardon Me,1Y13csEpu3TK5gQdzGLrd8,https://p.scdn.co/mp3-preview/3b5af597b2971e4534ce5988fb44d49f5d064ab5?cid=0c571addac5347aa9932ddc72e415d79,1999-10-26,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'post-grunge', 'rock']",73,0.579,0.812,-6.509,0.0693,0.00114,0.00333,0.115,0.278,152.002,1,0,223747,rock
149,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Pink Panther Theme,1QPRmX2e3EZWskuOe5QqxM,https://p.scdn.co/mp3-preview/273f9902b2bf83570bb0ef5dddbde48d3b39fb09?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,"['adult standards', 'classic soundtrack', 'easy listening']",55,0.596,0.0756,-15.64,0.0361,0.522,0.13,0.0917,0.178,115.497,0,1,161600,soundtrack
150,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Danza de Gardenias (feat. Los Macorinos),4v2SHoi0mUbeS4no69gQNX,https://p.scdn.co/mp3-preview/1369b3c82661ccf622d021b5cbe640446b6e5876?cid=0c571addac5347aa9932ddc72e415d79,2018-02-09,"['cantautora mexicana', 'latin alternative', 'latin pop', 'mexican pop', 'rock en espanol', 'veracruz indie']",47,0.666,0.52,-7.047,0.0439,0.625,0.0,0.243,0.733,88.934,5,0,263253,pop
151,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Hasta la Raíz,3lGMtkONrZdJ8kTCg6KIFf,https://p.scdn.co/mp3-preview/4fa3d64a6a449fed1559441577846bfa3891a5c8?cid=0c571addac5347aa9932ddc72e415d79,2015-11-13,"['cantautora mexicana', 'latin alternative', 'latin pop', 'mexican pop', 'rock en espanol', 'veracruz indie']",82,0.585,0.643,-8.392,0.0395,0.201,0.000306,0.144,0.592,152.98,3,1,221800,pop
152,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Take Me Out,20I8RduZC2PWMWTDCZuuAN,https://p.scdn.co/mp3-preview/f91cfdf3dd5f7114cf47f8c8b2567b7a8a76d9ed?cid=0c571addac5347aa9932ddc72e415d79,2004-02-16,"['alternative rock', 'dance rock', 'indie rock', 'modern rock', 'rock', 'scottish rock']",82,0.277,0.663,-8.821,0.0377,0.000409,0.00051,0.136,0.527,104.561,4,0,237027,rock
153,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,The Mosquito,5rMfihaxthEm9rMDSnNk1r,https://p.scdn.co/mp3-preview/1ef1c45ff8527a2d10784c86bff1357853c7cf9c?cid=0c571addac5347aa9932ddc72e415d79,1972-07-17,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",39,0.401,0.707,-12.741,0.0733,0.00254,0.447,0.0818,0.823,147.712,0,0,319493,rock
154,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Mosquito Song,24R9lWmmNbyemIrDcN5za2,https://p.scdn.co/mp3-preview/e226842538ca8f3acc32e4469f87c9d35f5f6aff?cid=0c571addac5347aa9932ddc72e415d79,2002-01-01,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",49,0.492,0.379,-9.407,0.0258,0.859,0.145,0.203,0.268,98.591,5,0,337947,rock
155,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Little Sister,1rzYrkxgRuLLJDqWdB32pK,https://p.scdn.co/mp3-preview/02e8b4e98b226f0fee7ff13b889c8821466b3470?cid=0c571addac5347aa9932ddc72e415d79,2005-01-01,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",67,0.361,0.962,-2.928,0.0659,0.0103,0.00103,0.294,0.927,161.292,1,1,174027,rock
156,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Under Pressure - Remastered 2011,2fuCquhmrzHpu5xcA1ci9x,https://p.scdn.co/mp3-preview/e3f7bdc022347f1b9e15152b67f8437c98b3ca12?cid=0c571addac5347aa9932ddc72e415d79,1982-05-03,"['classic rock', 'glam rock', 'rock']",84,0.671,0.712,-7.815,0.0476,0.429,0.0,0.103,0.462,113.805,2,1,248440,rock
157,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Bohemian Rhapsody - Remastered 2011,4u7EnebtmKWzUH433cf5Qv,https://p.scdn.co/mp3-preview/d56de4777551c3eb7430ecf289809b1653147bf8?cid=0c571addac5347aa9932ddc72e415d79,1975-11-21,"['classic rock', 'glam rock', 'rock']",84,0.414,0.404,-9.928,0.0499,0.271,0.0,0.3,0.224,71.105,0,0,354320,rock
158,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Master Blaster (Jammin'),5EAgXGJ8Kw5QAfhQkZXYqT,https://p.scdn.co/mp3-preview/5a5e3363db66cada371ac329a7b63a7f2d976df1?cid=0c571addac5347aa9932ddc72e415d79,1980-09-29,"['motown', 'soul']",65,0.877,0.422,-14.933,0.0546,0.04,0.000406,0.182,0.97,131.103,10,0,307933,soul
159,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Isn't She Lovely,3NlLmKBJozwoi0k03Feb1N,https://p.scdn.co/mp3-preview/b9ba15ee9e962b6b51b901bc0383286163b3dfc4?cid=0c571addac5347aa9932ddc72e415d79,2002-10-29,"['motown', 'soul']",71,0.747,0.692,-8.956,0.0474,0.202,3.39e-05,0.0698,0.904,118.698,1,0,199387,soul
160,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Superstition - Single Version,1h2xVEoJORqrg71HocgqXd,https://p.scdn.co/mp3-preview/b7b70cda4f3c1bff01624cca71f6defb8cebcc37?cid=0c571addac5347aa9932ddc72e415d79,2002-10-29,"['motown', 'soul']",78,0.633,0.634,-12.115,0.0725,0.038,0.0064,0.0385,0.872,100.499,8,1,245493,soul
161,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,"Hang Me, Oh Hang Me",3o9uL1uNPcen0lItb1Hw3m,https://p.scdn.co/mp3-preview/b0a405ec5bab72127fdfb526bd710263ad7168e3?cid=0c571addac5347aa9932ddc72e415d79,2015-01-09,['movie tunes'],41,0.554,0.338,-10.377,0.0316,0.772,1.92e-05,0.958,0.465,107.644,2,1,266960,uncategorized
162,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Voodoo Child (Slight Return),2AxCeJ6PSsBYiTckM0HLY7,https://p.scdn.co/mp3-preview/9a4434bb29956cd4097053fcb56bef39acdf331e?cid=0c571addac5347aa9932ddc72e415d79,1968-10-25,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']",70,0.214,0.91,-6.662,0.389,0.477,0.00833,0.0517,0.448,175.549,8,1,313373,rock
163,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,All Along the Watchtower,2aoo2jlRnM3A0NyLQqMN2f,https://p.scdn.co/mp3-preview/4f5eb4f96894dcab22691ebc7605cdbc4a7e70aa?cid=0c571addac5347aa9932ddc72e415d79,1968-10-25,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']",79,0.438,0.805,-6.237,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,8,1,240800,rock
164,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Beautiful Love,3lXgCSYCH9wCTHHLnpBzig,https://p.scdn.co/mp3-preview/09664bb652a140a167a65754bf7ada5c05113ef1?cid=0c571addac5347aa9932ddc72e415d79,1955-01-01,"['torch song', 'vocal jazz']",51,0.647,0.175,-17.677,0.0395,0.912,1.77e-06,0.0822,0.573,82.635,5,0,160853,jazz
165,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Smooth Operator - Single Version,1Hv1VTm8zeOeybub15mA2R,https://p.scdn.co/mp3-preview/43f389ca63d0814eb6e316b42f13011d802373ff?cid=0c571addac5347aa9932ddc72e415d79,1994-10-31,"['british soul', 'sophisti-pop']",85,0.734,0.58,-6.619,0.0321,0.238,0.0006,0.0298,0.962,119.336,9,0,258693,pop
166,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Femmena,0m6mcCweVFzUioVsTwjMHP,,2014-12-13,[unknown],0,0.792,0.4,-9.466,0.0814,0.686,0.0,0.255,0.897,123.985,5,1,254000,uncategorized
167,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Tadow,51rPRW8NjxZoWPPjnRGzHw,https://p.scdn.co/mp3-preview/a485ad4d45c8ad76e2722e25f66590de6cd1d4cf?cid=0c571addac5347aa9932ddc72e415d79,2018-09-07,"['alternative r&b', 'indie soul']",76,0.704,0.487,-6.407,0.0604,0.669,8.64e-05,0.111,0.313,121.726,9,0,301893,alternative
168,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Little Green Bag - Single Edit,7pLPpTvMosiIheeOOr13TZ,https://p.scdn.co/mp3-preview/0e66f56a5b492017f39b5acc033464d96144eeaa?cid=0c571addac5347aa9932ddc72e415d79,2016-04-08,['nederpop'],61,0.698,0.701,-7.629,0.0288,0.173,9.16e-06,0.0768,0.899,103.026,7,1,201640,pop
169,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Ain't No Sunshine,1k1Bqnv2R0uJXQN4u6LKYt,https://p.scdn.co/mp3-preview/4894057a7cdc4be59cd335cfc369ba2d3a3b2ad8?cid=0c571addac5347aa9932ddc72e415d79,1971-05-01,"['funk', 'quiet storm', 'soul']",85,0.527,0.415,-11.451,0.122,0.457,1.72e-05,0.117,0.515,78.169,4,0,125093,funk
170,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Black is Black,4uaffKRsN1NEQWVmkwMDAZ,https://p.scdn.co/mp3-preview/b39a32682b89febf40a66717c310e15c8183db96?cid=0c571addac5347aa9932ddc72e415d79,1966,['spanish invasion'],54,0.596,0.77,-6.961,0.0454,0.194,4.94e-06,0.075,0.891,128.178,2,1,176973,uncategorized
171,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Break on Through (To the Other Side),6ToM0uwxtPKo9CMpbPGYvM,https://p.scdn.co/mp3-preview/af8cb2c28e8a897cec1f7c9831abcfe0fc431b9a?cid=0c571addac5347aa9932ddc72e415d79,1967-01-04,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",76,0.421,0.751,-9.584,0.0472,0.2,0.0,0.17,0.789,89.839,9,1,145867,rock
172,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Light My Fire,5uvosCdMlFdTXhoazkTI5R,https://p.scdn.co/mp3-preview/93ada68507ef1a45fd47f8575cbecc657afd8fff?cid=0c571addac5347aa9932ddc72e415d79,1967-01-04,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",74,0.413,0.725,-5.787,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,3,0,429760,rock
173,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Touch Me,4BVE5tIIpYabZcYCbephNW,https://p.scdn.co/mp3-preview/315a8f566b7e4e0099c6212513a21b064f6e5552?cid=0c571addac5347aa9932ddc72e415d79,1969-07-21,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']",68,0.425,0.903,-4.801,0.0732,0.405,0.0128,0.117,0.769,108.748,1,1,190253,rock
174,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Devozioni dialettali,1mXOJeNC8oBAGxVBwzTHkZ,,2006-01-27,"['balearic', 'italian folk', 'musica sarda']",0,0.816,0.358,-12.96,0.448,0.333,0.0,0.0997,0.898,122.788,1,1,159253,folk
175,3oRKgs9neNZYuBwc9ERpp9,Francesco,317,user,Fra.ciongoli,,https://open.spotify.com/playlist/3oRKgs9neNZYuBwc9ERpp9,0,Malamore - 3S Take1,4i7y29WSOKTEyYAwBGaU07,https://p.scdn.co/mp3-preview/e6603a247d313556054599cecb0e37f1f2d25e64?cid=0c571addac5347aa9932ddc72e415d79,1979,"[""canzone d'autore""]",40,0.612,0.706,-10.453,0.0326,0.0304,0.000252,0.193,0.859,85.003,7,1,199840,uncategorized
