,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
13,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Flowers,0yLdNVWF3Srea0uzk55zFn,https://p.scdn.co/mp3-preview/9fbe346e805ed219204f53324f94557ab557b6d3?cid=0c571addac5347aa9932ddc72e415d79,2023-01-13,['pop'],95,0.707,0.681,-4.325,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,0,1,200455,pop
14,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Losing Control (feat. Nathan Nicholson),6yW6KjdBVwpexa0xI26si0,https://p.scdn.co/mp3-preview/922638707d70900b8870cc1e55e2093fd61c1329?cid=0c571addac5347aa9932ddc72e415d79,2023-07-14,"['edm', 'house', 'pop dance', 'progressive house', 'uk dance']",58,0.569,0.928,-5.4,0.0493,0.0521,0.643,0.0912,0.156,124.004,9,1,209057,house
15,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,good 4 u,4ZtFanR9U6ndgddUvNcjcG,https://p.scdn.co/mp3-preview/b842388e0a8bb4c8667f77d645b25fdcd50961c1?cid=0c571addac5347aa9932ddc72e415d79,2021-05-21,['pop'],88,0.563,0.664,-5.044,0.154,0.335,0.0,0.0849,0.688,166.928,9,1,178147,pop
16,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Best Day Of My Life,5Hroj5K7vLpIG4FNCRIjbP,https://p.scdn.co/mp3-preview/caf61e3a88f77f587e097076ac1590f11a590e88?cid=0c571addac5347aa9932ddc72e415d79,2014-01-01,"['modern rock', 'pop rock']",83,0.673,0.902,-2.392,0.0346,0.0591,0.000262,0.0558,0.538,100.012,2,1,194240,rock
17,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Padam Padam,3k0DJq2HdWJqnqor8NX0ac,https://p.scdn.co/mp3-preview/26eb4d3f535b17afb6e0e12d61f6079290973ca5?cid=0c571addac5347aa9932ddc72e415d79,2023-05-18,"['australian dance', 'australian pop', 'dance pop', 'eurodance', 'new wave pop']",85,0.746,0.622,-7.923,0.241,0.201,0.00113,0.104,0.719,128.101,5,1,166267,pop
18,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Little Bit of Love,78q4ESvMkPVJzHAV11LAGE,https://p.scdn.co/mp3-preview/d254f2af818bab3843a1de549ba19ac75dae62d3?cid=0c571addac5347aa9932ddc72e415d79,2021-01-29,['uk pop'],65,0.689,0.706,-4.48,0.0312,0.0833,0.0,0.105,0.623,106.52,1,0,226268,pop
19,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Love On Top,1z6WtY7X4HQJvzxC4UgkSf,https://p.scdn.co/mp3-preview/b33aaf728bc4a9357d00b4460ba81fde8a1407b2?cid=0c571addac5347aa9932ddc72e415d79,2011-06-24,"['pop', 'r&b']",78,0.652,0.749,-5.248,0.0886,0.0848,0.0,0.604,0.651,94.103,0,1,267413,pop
20,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,It's Time,7MXlTgQeo3IVlMpLnZuhxc,https://p.scdn.co/mp3-preview/390931351d05dfaf8a423f0981d1dc754f02a353?cid=0c571addac5347aa9932ddc72e415d79,2012-09-04,"['modern rock', 'pop', 'rock']",75,0.656,0.884,-4.748,0.0372,0.0162,0.0,0.144,0.86,105.009,2,1,240307,rock
21,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Sorry Not Sorry,0yvPEnB032fojLfVluFjUv,https://p.scdn.co/mp3-preview/3dacc7e3071bff52a1e75d78a00a89054c9e4677?cid=0c571addac5347aa9932ddc72e415d79,2017-09-29,"['pop', 'post-teen pop']",78,0.706,0.643,-6.929,0.234,0.0242,0.0,0.262,0.885,143.931,11,0,203760,pop
22,37i9dQZF1DWUSyphfcc6aL,Workout Beats,70,user,spotify,,https://open.spotify.com/user/spotify,1291928,energy,Shake It Off,0cqRj7pUJDkTCEsJkx8snD,https://p.scdn.co/mp3-preview/b2f4ace48deea16c8c94a7dee85f5db6cd90b8dc?cid=0c571addac5347aa9932ddc72e415d79,2014-01-01,['pop'],87,0.647,0.8,-5.384,0.165,0.0647,0.0,0.334,0.942,160.078,7,1,219200,pop
