,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
43,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,IDK You Yet,0j1Ia2lQWrcXrQZI4AdJlk,https://p.scdn.co/mp3-preview/bcbdcf4ab889f62d7039ddf5c896fb685d018b79?cid=0c571addac5347aa9932ddc72e415d79,2020-06-23,"['alt z', 'singer-songwriter pop']",78,0.648,0.308,-11.729,0.04,0.886,0.0774,0.124,0.198,76.997,1,1,184638,pop
44,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,i don't want to watch the world end with someone else,58qX77t2VWMWcycsh9zKLc,https://p.scdn.co/mp3-preview/0a94498ed6e405b36b7369fccf2dae3e0350a515?cid=0c571addac5347aa9932ddc72e415d79,2020-05-08,"['alt z', 'gen z singer-songwriter']",70,0.535,0.359,-9.343,0.0607,0.771,0.0,0.111,0.488,154.163,2,1,184505,uncategorized
45,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,What Other People Say,2h9TDNEXRhcDIV3fsoEVq9,https://p.scdn.co/mp3-preview/12c47066042462eb224db9a7bfe193168131d764?cid=0c571addac5347aa9932ddc72e415d79,2021-02-04,"['australian pop', 'singer-songwriter pop']",69,0.652,0.472,-8.084,0.0399,0.158,0.0,0.121,0.24,126.904,7,1,194890,pop
46,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,drunk text me,5gukv8x9eP58gFy2OcZEBQ,https://p.scdn.co/mp3-preview/372c7a8a6443c08a8f8512cc11912062bb83a768?cid=0c571addac5347aa9932ddc72e415d79,2022-05-26,['alt z'],72,0.534,0.493,-6.818,0.0316,0.286,0.0,0.0889,0.232,79.97,0,1,213133,uncategorized
47,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,If the World Was Ending (feat. Julia Michaels),2kJwzbxV2ppxnQoYw4GLBZ,https://p.scdn.co/mp3-preview/605114bb62754e1fefee69f36deec3006b9a1a54?cid=0c571addac5347aa9932ddc72e415d79,2019-10-17,"['alt z', 'canadian contemporary r&b', 'singer-songwriter pop']",80,0.464,0.473,-10.086,0.129,0.866,0.0,0.109,0.604,75.801,1,1,208687,pop
48,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Good Stuff,1tUdd0dSQ5ij2XiqlWhlHX,https://p.scdn.co/mp3-preview/24f266d271c82fa0f4d80e550b03e9e28bb08759?cid=0c571addac5347aa9932ddc72e415d79,2020-02-07,['uk pop'],64,0.641,0.376,-7.478,0.117,0.913,0.0,0.107,0.165,143.958,7,1,193266,pop
49,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Always Been You,53UMRr4KOgZP5Ins0aGlhs,https://p.scdn.co/mp3-preview/a7f7cee51c52eecbb3671ba81f677d0bcb4bbd17?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,"['alt z', 'singer-songwriter pop']",74,0.655,0.572,-7.666,0.0535,0.646,1.81e-06,0.0774,0.403,137.12,3,0,131825,pop
50,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,MEAN!,0KQRhak4Irr2CKxgQ9U6ay,https://p.scdn.co/mp3-preview/bda75afc92db34985f309c50508c9d1ac94594da?cid=0c571addac5347aa9932ddc72e415d79,2022-04-29,['gen z singer-songwriter'],68,0.502,0.416,-9.504,0.433,0.912,0.0,0.0934,0.433,175.191,7,1,143960,uncategorized
51,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,What They'll Say About Us,4W1gUkq2TAOOFCBet3i3WR,https://p.scdn.co/mp3-preview/e09cc90c5289b6c272cc16beb15512bf7f9c7adc?cid=0c571addac5347aa9932ddc72e415d79,2021-10-15,"['alt z', 'la indie', 'pop', 'pov: indie']",63,0.538,0.318,-13.036,0.0417,0.88,7.28e-05,0.116,0.0897,144.988,7,0,181210,indie
52,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Keep Your Head Up Princess,19pChrR4hwdINqoOFUo2Hj,https://p.scdn.co/mp3-preview/9216c51991b9111ff8e2374e55304071269c3ced?cid=0c571addac5347aa9932ddc72e415d79,2021-10-12,"['alt z', 'gen z singer-songwriter']",64,0.689,0.143,-17.374,0.264,0.97,0.0,0.109,0.528,85.398,6,1,198220,uncategorized
53,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,In The Stars,1ei3hzQmrgealgRKFxIcWn,https://p.scdn.co/mp3-preview/6e29e6750dcda8159aea83561faf2161a0acacb2?cid=0c571addac5347aa9932ddc72e415d79,2022-04-29,['singer-songwriter pop'],87,0.362,0.54,-6.031,0.0528,0.338,0.0,0.139,0.3,78.007,10,1,216410,pop
54,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Easy On Me,0gplL1WMoJ6iYaPgMCL0gX,https://p.scdn.co/mp3-preview/a0cd8077c79a4aa3dcaa68bbc5ecdeda46e8d13f?cid=0c571addac5347aa9932ddc72e415d79,2021-10-14,"['british soul', 'pop', 'pop soul', 'uk pop']",85,0.604,0.366,-7.519,0.0282,0.578,0.0,0.133,0.13,141.981,5,1,224695,pop
55,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Stay,0Uon5NsSAkBDx69XYOaQ5P,https://p.scdn.co/mp3-preview/20bb313decf59a67ba60f192f4b61043db28aba9?cid=0c571addac5347aa9932ddc72e415d79,2019-11-21,['alt z'],71,0.618,0.37,-10.5,0.0543,0.883,0.0,0.123,0.433,114.26,10,1,177153,uncategorized
56,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,How Could You,7wB9sL81rFRGhRt6msZ9CV,https://p.scdn.co/mp3-preview/c875d57ca7967e14f1e2faa99ab717c2f495b18a?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,"['alt z', 'singer-songwriter pop']",74,0.573,0.17,-10.576,0.0555,0.834,3.08e-06,0.108,0.28,146.749,11,1,187813,pop
57,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,that way,7l97ElWmIdVHWUaOeeU5ZC,https://p.scdn.co/mp3-preview/f4917f57f7d61cc08259846dabd127a1bd2595ed?cid=0c571addac5347aa9932ddc72e415d79,2020-01-24,"['alt z', 'pop']",79,0.453,0.383,-11.015,0.163,0.728,0.0,0.387,0.333,105.029,0,1,175027,pop
58,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Heather,4xqrdfXkTW4T0RauPLv3WA,https://p.scdn.co/mp3-preview/fad78f3a87166c1fdbaa081ef65bd44ba57c04b2?cid=0c571addac5347aa9932ddc72e415d79,2020-03-20,"['bedroom pop', 'pop', 'pov: indie']",88,0.357,0.425,-7.301,0.0333,0.584,0.0,0.322,0.27,102.078,5,1,198040,pop
59,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Meant To Be,0wxGIpOZbDR4RGy1sh3XhR,https://p.scdn.co/mp3-preview/39c610abe3048d6c4284d2f2faf2c2ff7a9d6462?cid=0c571addac5347aa9932ddc72e415d79,2021-10-06,"['alt z', 'gen z singer-songwriter']",67,0.5,0.156,-11.472,0.0469,0.87,0.0,0.125,0.405,173.794,1,1,163227,uncategorized
60,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Let Somebody Go,4cGqn0E8JCSY9gQllQj4Mf,https://p.scdn.co/mp3-preview/a10de19f2c9a00969a94974e37bdabaa6bb79a76?cid=0c571addac5347aa9932ddc72e415d79,2021-10-15,"['permanent wave', 'pop']",77,0.592,0.342,-8.93,0.0339,0.193,0.00245,0.11,0.155,130.953,0,1,241595,pop
61,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,drivers license - Spotify Singles,10wk4XQdba4QpHgFb28Ktk,https://p.scdn.co/mp3-preview/9552b0057256fa1992abaae8384f7873ce711c68?cid=0c571addac5347aa9932ddc72e415d79,2022-09-21,"['pop', 'uk pop']",69,0.543,0.23,-12.532,0.0417,0.845,0.0,0.11,0.307,127.357,4,1,262544,pop
62,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,WYD Now?,3ZBeHiRJUj1vdiU8zzGPgb,https://p.scdn.co/mp3-preview/3495944f1b0df072b1a23ea850a0e284f01d3012?cid=0c571addac5347aa9932ddc72e415d79,2021-12-10,"['alt z', 'singer-songwriter pop']",73,0.378,0.334,-10.993,0.304,0.776,0.0,0.115,0.496,181.296,1,1,144667,pop
63,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,the author,0uqFo6F9DppKZtwm3zhG3s,https://p.scdn.co/mp3-preview/75690f892f7b63fa58430eb0c12dfa26f566a5fe?cid=0c571addac5347aa9932ddc72e415d79,2020-09-18,"['alt z', 'gen z singer-songwriter', 'irish pop']",58,0.354,0.264,-12.571,0.0544,0.832,0.0,0.11,0.227,80.567,0,1,217213,pop
64,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Miserable Man,6gPPoRYJwCsoB2VVdPJfmo,https://p.scdn.co/mp3-preview/22e53b383a4f8509020c47560480881bde45a947?cid=0c571addac5347aa9932ddc72e415d79,2022-01-07,"['gen z singer-songwriter', 'singer-songwriter pop']",72,0.632,0.349,-10.289,0.0346,0.926,7.5e-05,0.294,0.307,109.981,10,1,232992,pop
65,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Eyes Closed,3p7XQpdt8Dr6oMXSvRZ9bg,https://p.scdn.co/mp3-preview/7cd2576f2d27799fe8c515c4e0fc880870a5cc88?cid=0c571addac5347aa9932ddc72e415d79,2023-05-05,"['pop', 'singer-songwriter pop', 'uk pop']",83,0.793,0.52,-7.457,0.0696,0.246,0.0,0.0878,0.309,107.014,11,0,194926,pop
66,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Perfectly Imperfect,0DKV4mOQr4BGztfFx1y2BY,https://p.scdn.co/mp3-preview/04b82aa241f317eb0d9a1ba1140e8cda9a1cc014?cid=0c571addac5347aa9932ddc72e415d79,2022-10-21,['uk pop'],62,0.5,0.371,-6.021,0.0398,0.677,0.0,0.118,0.216,104.98,2,1,204208,pop
67,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,July (feat. Leon Bridges),3V0nnQhqvbE3JmiDdnzQFQ,https://p.scdn.co/mp3-preview/2f04c2491ba44f3fa16d1870725e5727cb0d53a4?cid=0c571addac5347aa9932ddc72e415d79,2019-11-08,"['alt z', 'pop']",75,0.708,0.211,-9.603,0.0424,0.853,0.0,0.131,0.362,72.5,9,0,152280,pop
68,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Until I Found You (with Em Beihold) - Em Beihold Version,1Y3LN4zO1Edc2EluIoSPJN,https://p.scdn.co/mp3-preview/b3a1f2337811888fd2264a908987a60d4ad01774?cid=0c571addac5347aa9932ddc72e415d79,2022-04-22,['gen z singer-songwriter'],92,0.551,0.55,-5.339,0.0286,0.777,0.0,0.202,0.342,101.19,10,1,176440,uncategorized
69,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Before You Go,7ce20yLkzuXXLUhzIDoZih,https://p.scdn.co/mp3-preview/31eee4403aa124a46c496785d70e1fd027255503?cid=0c571addac5347aa9932ddc72e415d79,2019-11-19,"['pop', 'uk pop']",76,0.459,0.575,-4.858,0.0573,0.604,0.0,0.0885,0.183,111.881,3,1,215107,pop
70,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,Dear August,16gW9O8A4rIMx5OOVlzsSn,https://p.scdn.co/mp3-preview/99b21c19b5f5ff9d9b066ae767104e457741f435?cid=0c571addac5347aa9932ddc72e415d79,2021-02-12,['australian singer-songwriter'],68,0.643,0.324,-7.817,0.0338,0.8,0.0,0.111,0.444,147.019,0,1,200940,uncategorized
71,37i9dQZF1DX4WYpdgoIcn6,Chill Hits,130,user,spotify,Kick back to the best new and recent chill hits.,https://open.spotify.com/user/spotify,8747754,chill,We Go Down Together (with Khalid),2Y67qsABsPKMrvCxPCzL6r,https://p.scdn.co/mp3-preview/6075c2541463823004d722c0953707e6e5e12eb8?cid=0c571addac5347aa9932ddc72e415d79,2023-02-10,['pop'],73,0.494,0.348,-9.791,0.03,0.652,1.07e-05,0.0859,0.134,104.923,9,0,184963,pop
