,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
57,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Hey There Delilah - Bonus Track,3DWOTqMQGp5q75fnVsWwaN,https://p.scdn.co/mp3-preview/17673c1d00db9b687ef09437da6cd3ee144826b9?cid=0c571addac5347aa9932ddc72e415d79,2006,"['modern rock', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock']",61,0.522,0.453,-7.859,0.0295,0.831,1.21e-06,0.101,0.306,103.879,2,1,233280,pop
58,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Nonsense,6dgUya35uo964z7GZXM07g,https://p.scdn.co/mp3-preview/e40303992e72f58bd297f7994a0dafde76ceb2ac?cid=0c571addac5347aa9932ddc72e415d79,2022-07-15,['pop'],91,0.74,0.697,-4.912,0.034,0.0268,0.0,0.224,0.732,138.992,8,1,163648,pop
59,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,https://p.scdn.co/mp3-preview/2eed95a3c08cd10669768ce60d1140f85ba8b951?cid=0c571addac5347aa9932ddc72e415d79,2016-10-28,"['pop', 'talent show', 'uk pop']",88,0.358,0.557,-7.398,0.059,0.695,0.0,0.0902,0.494,85.043,10,1,211467,pop
60,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Just the Way You Are,47Slg6LuqLaX0VodpSCvPt,https://p.scdn.co/mp3-preview/6d1a901b10c7dc609d4c8628006b04bc6e672be8?cid=0c571addac5347aa9932ddc72e415d79,2010-10-05,"['dance pop', 'pop']",82,0.635,0.841,-5.379,0.0422,0.0134,0.0,0.0622,0.424,109.021,5,1,220734,pop
61,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Iris,6Qyc6fS4DsZjB2mRW9DsQs,https://p.scdn.co/mp3-preview/30e2a899a94a089d5c341b782b00aa802fd87610?cid=0c571addac5347aa9932ddc72e415d79,1998-09-11,"['neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",86,0.315,0.715,-8.072,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,11,0,289533,pop
62,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Can't Fight The Moonlight,2AogRMqARWyUP7VQ3gmSoY,https://p.scdn.co/mp3-preview/8c89c35873bbffbdbf72479e44a12ccaeaceccd3?cid=0c571addac5347aa9932ddc72e415d79,2001-01-30,"['contemporary country', 'country', 'country dawn', 'country road']",71,0.628,0.834,-6.341,0.0497,0.403,0.0,0.051,0.626,97.865,6,0,215507,country
63,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Jolene,2SpEHTbUuebeLkgs9QB7Ue,https://p.scdn.co/mp3-preview/66cd00686ab84843e560ae024e60e8bf0fba786d?cid=0c571addac5347aa9932ddc72e415d79,1974-02-04,"['classic country pop', 'country', 'country dawn']",76,0.674,0.537,-10.971,0.0363,0.566,0.0,0.131,0.809,110.578,1,0,161533,country
64,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Halo,2CvOqDpQIMw69cCzWqr5yr,https://p.scdn.co/mp3-preview/506a90b2b8f91b522c041d839d716302555452d2?cid=0c571addac5347aa9932ddc72e415d79,2008,"['pop', 'r&b']",77,0.422,0.712,-5.907,0.1,0.273,0.0,0.051,0.471,78.454,11,0,261160,pop
65,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,Roar,6F5c58TMEs1byxUstkzVeM,https://p.scdn.co/mp3-preview/d72636d23beb0e3c283ec8150b8f50f9b5b0d8a3?cid=0c571addac5347aa9932ddc72e415d79,2013-10-18,['pop'],76,0.554,0.772,-4.821,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,7,0,223546,pop
66,37i9dQZF1DWSqmBTGDYngZ,Songs to Sing in the Shower,200,user,spotify,Splash and sing-along.,https://open.spotify.com/user/spotify,7419928,shower,All By Myself,0gsl92EMIScPGV1AU35nuD,https://p.scdn.co/mp3-preview/5b1b95881ad05c22c8355980a15c76a168d8c560?cid=0c571addac5347aa9932ddc72e415d79,1996-03-11,['canadian pop'],70,0.344,0.325,-10.005,0.0287,0.35,0.0223,0.0686,0.0775,118.515,11,0,312307,pop
