,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
182,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Is This Love,6ESFb85E3AzMZ5z4PnAzm3,https://p.scdn.co/mp3-preview/8a90d8d1d27f2f71b0b624f475f04fc331e796b0?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,['tropical house'],60,0.536,0.479,-15.804,0.0378,0.425,0.424,0.0885,0.0749,119.959,3,1,218005,house
183,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Believe,4ZK6kJ2LllaXrbSG41uOtq,https://p.scdn.co/mp3-preview/4dcbfff3d3c9a82f5afea1c83911ec125447e265?cid=0c571addac5347aa9932ddc72e415d79,2022-08-19,['new french touch'],59,0.627,0.52,-10.873,0.313,0.564,0.0254,0.0925,0.107,103.92,10,1,225881,uncategorized
184,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Sally,75R1jcwcAdBfYMf2hCoSs9,https://p.scdn.co/mp3-preview/97b4d095b2632bb6c2752bea506c50eee6edefe8?cid=0c571addac5347aa9932ddc72e415d79,2019-09-27,[unknown],51,0.631,0.661,-8.39,0.0534,0.666,0.801,0.11,0.0393,170.012,3,0,175059,uncategorized
185,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Never Waves,5eCYM3dmuxAiJ6Z6orEdNj,https://p.scdn.co/mp3-preview/b755c57b695e61d1d32951712ed712832bd356a4?cid=0c571addac5347aa9932ddc72e415d79,2023-07-21,"['chill house', 'tropical house']",53,0.601,0.558,-9.21,0.0326,0.0258,0.35,0.108,0.143,109.969,11,1,133636,house
186,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Vapor,2Mt60ByiUEt1CEoMG6vdTo,https://p.scdn.co/mp3-preview/53e722bfdde5351d20ddba102a1f718cf15a81bb?cid=0c571addac5347aa9932ddc72e415d79,2022-08-30,['new french touch'],54,0.664,0.779,-11.964,0.0426,0.136,0.898,0.112,0.211,109.999,5,0,126545,uncategorized
187,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Stay With Me,6V1vqiEYqCM9202G61gzkQ,https://p.scdn.co/mp3-preview/638e14dfc861bb9e0427eb7f8353e40913c02c48?cid=0c571addac5347aa9932ddc72e415d79,2023-07-28,"['chill house', 'tropical house']",44,0.648,0.589,-10.734,0.0313,0.658,0.544,0.102,0.219,119.978,0,1,182000,house
188,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Chasing My Dreams - Palosueño Remix,1Q2gUmvHoPeLuPi7WPq8lP,https://p.scdn.co/mp3-preview/773741b77e0a55e9c9737db744018028d7297480?cid=0c571addac5347aa9932ddc72e415d79,2022-04-06,['new french touch'],59,0.734,0.464,-11.389,0.0597,0.349,0.078,0.0952,0.171,122.002,2,1,169426,uncategorized
189,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Night Out,7texBUhFxiH5nsSYPKnJ8Y,https://p.scdn.co/mp3-preview/c4fa84a09df0a466716a544ba3e46a6edebc52b5?cid=0c571addac5347aa9932ddc72e415d79,2018-05-18,['new french touch'],53,0.858,0.517,-11.374,0.0984,0.0192,0.894,0.107,0.266,120.018,6,1,219755,uncategorized
190,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,The Places We'll Go,3fhdGFdZB7HiDj9Y6IP53j,https://p.scdn.co/mp3-preview/3cd63d4585bdbd0c3fc7bde68e1f29ad59038a65?cid=0c571addac5347aa9932ddc72e415d79,2023-04-04,[unknown],49,0.446,0.427,-11.792,0.0415,0.837,0.518,0.153,0.143,67.691,4,1,145778,uncategorized
191,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Hello,41Lve6OfiwXjLUlkjNihU4,https://p.scdn.co/mp3-preview/cebf90c93e4dd2b23acd82b7a48a8d200dc1be53?cid=0c571addac5347aa9932ddc72e415d79,2021-04-09,['new french touch'],58,0.567,0.627,-8.134,0.0407,0.699,0.00393,0.134,0.0922,119.876,3,0,249214,uncategorized
192,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Give Me The Sun,1zumjd8Hp0GIu3g14g8xx0,https://p.scdn.co/mp3-preview/d588b694c68af3d0a850af0e443c6b62405a57b8?cid=0c571addac5347aa9932ddc72e415d79,2022-06-21,['new french touch'],52,0.791,0.633,-11.506,0.0486,0.0187,0.713,0.1,0.0732,108.0,5,1,133333,uncategorized
193,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Serotonin,6UoAg3Gv2I8PmNBThwZzek,https://p.scdn.co/mp3-preview/148cac974cc58affba9215187b975c538fdd7b6e?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,"['high vibe', 'samurai trap']",59,0.631,0.616,-9.484,0.0453,0.398,0.903,0.219,0.07,114.879,5,0,162500,rap
194,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Just One Dance,6dVlGcoNG3Ob0divhqFLDe,,2020-06-05,['new french touch'],0,0.668,0.683,-5.936,0.154,0.259,3.76e-05,0.31,0.324,102.027,9,0,212353,uncategorized
195,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Colaba,1DZf07dJB4D60qExJowZxh,https://p.scdn.co/mp3-preview/60ff5f8270f8f8099d8b8ecec1409b9513f8034e?cid=0c571addac5347aa9932ddc72e415d79,2023-04-11,[unknown],52,0.69,0.786,-8.27,0.0504,0.0272,0.886,0.146,0.0331,119.984,6,0,188000,uncategorized
196,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Hangin Up,4vC2iSW6pMcDvAb98Tc8ma,https://p.scdn.co/mp3-preview/0958e315c9450b0a1546cb7f4c3b9b4d1e182015?cid=0c571addac5347aa9932ddc72e415d79,2021-08-25,['new french touch'],60,0.656,0.522,-10.777,0.11,0.7,0.00509,0.112,0.176,111.824,8,1,184297,uncategorized
197,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Place de l'étoile,74zddYeCEHW8ORcr4t1O8K,https://p.scdn.co/mp3-preview/1c32d72393203fe96659ad64ef850e382ccbfa16?cid=0c571addac5347aa9932ddc72e415d79,2019-06-21,['new french touch'],59,0.661,0.409,-15.182,0.0442,0.899,0.821,0.0989,0.266,114.049,10,1,189474,uncategorized
198,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Slash,7dJKj3FtsenbFRHMSi7iiU,https://p.scdn.co/mp3-preview/9206ea419b94fdc4ea7c0faa20a6550179ee775b?cid=0c571addac5347aa9932ddc72e415d79,2023-04-28,[unknown],57,0.929,0.577,-9.972,0.252,0.282,0.825,0.226,0.414,123.046,8,1,222376,uncategorized
199,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Somebody to Hate,2yhgVnRlGhlQZo7Be1GkTj,https://p.scdn.co/mp3-preview/e96094d8b15b7618b22b92dfe97a76aab0bf58e7?cid=0c571addac5347aa9932ddc72e415d79,2021-08-20,['new french touch'],58,0.8,0.541,-9.417,0.0569,0.303,1.9e-05,0.101,0.301,112.997,4,0,179000,uncategorized
200,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Beacon,7IcsszzQJGZxoPpVuyjFzb,https://p.scdn.co/mp3-preview/06974260297d8906c5d4397c19568bb644d83823?cid=0c571addac5347aa9932ddc72e415d79,2021-06-18,[unknown],50,0.739,0.801,-5.508,0.0733,0.187,0.146,0.108,0.0362,91.996,6,1,142500,uncategorized
201,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Warm,1fwO7FCv1IqxLiiCTCVfH7,https://p.scdn.co/mp3-preview/8051543babac2abf2ede117578b1552a6d448d19?cid=0c571addac5347aa9932ddc72e415d79,2023-06-01,"['chill house', 'tropical house']",61,0.758,0.621,-9.536,0.103,0.449,8.91e-06,0.156,0.495,123.034,9,1,170579,house
202,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Close to Me,3gnZbqBrwCJPf2hvgAgW4I,https://p.scdn.co/mp3-preview/ba1cdc16a56459082fc22289a5c9e91d8e5fba4d?cid=0c571addac5347aa9932ddc72e415d79,2021-09-07,"['chill house', 'tropical house']",51,0.597,0.516,-12.589,0.0344,0.773,0.556,0.128,0.0677,102.06,1,0,167059,house
203,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Halo,0QaWoCC0vvH1X0G5eUpeA4,https://p.scdn.co/mp3-preview/031144eaaca6bce7f84ab1212e137ed486bbe67c?cid=0c571addac5347aa9932ddc72e415d79,2023-07-05,[unknown],50,0.652,0.688,-12.774,0.0372,0.464,0.0962,0.126,0.187,116.999,7,1,170256,uncategorized
204,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Lights Down Low,37UwtTJ8llkzMFBxrUfe0d,https://p.scdn.co/mp3-preview/28986a56837ea5310eb42ca6f0d940e79066b5a0?cid=0c571addac5347aa9932ddc72e415d79,2023-05-04,[unknown],59,0.692,0.595,-9.567,0.042,0.107,0.0272,0.104,0.117,123.958,8,0,145161,uncategorized
205,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Forever,4SMvzsQDI2SNHDwfcWM7kr,https://p.scdn.co/mp3-preview/2cfd163df51c64de609ecaf553b878072f8d4717?cid=0c571addac5347aa9932ddc72e415d79,2022-03-08,[unknown],53,0.695,0.505,-9.036,0.111,0.828,0.104,0.0985,0.479,107.983,6,0,182361,uncategorized
206,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Dream,6BuzxMwOwvpsMq2xcOUX4v,https://p.scdn.co/mp3-preview/d789bb739a404471e44a039b92ffaa6c77ea9113?cid=0c571addac5347aa9932ddc72e415d79,2022-04-26,[unknown],50,0.653,0.338,-9.442,0.0507,0.934,0.872,0.115,0.342,100.033,5,1,165600,uncategorized
207,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Jornada,1drZtDgJBtQ6Y99RRH13JK,https://p.scdn.co/mp3-preview/0c9e60b78f80ecae18458f7bf3ad9f8d9e170899?cid=0c571addac5347aa9932ddc72e415d79,2023-07-14,['new french touch'],47,0.666,0.587,-12.53,0.0438,0.606,0.845,0.128,0.225,116.028,0,1,161379,uncategorized
208,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Wish You All the Best,4TII4nhhzE28nrQRGI77QX,https://p.scdn.co/mp3-preview/07875743ea9ffe368ca55c80320f215c87eb036a?cid=0c571addac5347aa9932ddc72e415d79,2022-05-06,['slap house'],51,0.706,0.695,-9.356,0.042,0.0972,0.0504,0.23,0.337,119.98,8,0,133000,house
209,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Where To Go,3ksn02y60TFPRukVu8WtDB,https://p.scdn.co/mp3-preview/a4ad4173e7479d43c77b3b7660d73933efb36b06?cid=0c571addac5347aa9932ddc72e415d79,2022-12-27,[unknown],49,0.764,0.472,-15.897,0.0511,0.223,0.831,0.114,0.275,129.982,9,1,132258,uncategorized
210,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Flowers,76STLPfFzQgvGnLtIlEoLP,https://p.scdn.co/mp3-preview/a031fcf33335cb5b8da5b2cd2e8d01307b957f8b?cid=0c571addac5347aa9932ddc72e415d79,2023-04-28,['chill house'],56,0.68,0.512,-10.282,0.0282,0.0608,0.000184,0.0901,0.327,109.967,0,0,189614,house
211,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Souvenir,3ZAtgPjqwwxxvXk9mbUeFX,https://p.scdn.co/mp3-preview/c2b97283a7dc77af19bcae1affd3bd51e618cf74?cid=0c571addac5347aa9932ddc72e415d79,2022-07-15,['new french touch'],54,0.692,0.67,-7.459,0.0302,0.146,0.00084,0.262,0.601,124.96,6,1,194879,uncategorized
212,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Pont des arts,72vclXWvJtkFgALSfuX44I,https://p.scdn.co/mp3-preview/cbdbb9a1773c8dc56b00395778e53b9bb5827a5d?cid=0c571addac5347aa9932ddc72e415d79,2019-11-15,['new french touch'],51,0.73,0.412,-15.13,0.0844,0.578,0.475,0.119,0.232,114.989,2,1,141913,uncategorized
213,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,'O Surdato 'Nnammurato,0Oh0fFV8yj9YHs7c80MlrK,https://p.scdn.co/mp3-preview/3b6c583a2a579a56c60710f1f00b15cc5650bbf3?cid=0c571addac5347aa9932ddc72e415d79,2023-06-16,[unknown],52,0.687,0.56,-6.958,0.0477,0.275,0.0,0.302,0.278,109.955,7,0,136364,uncategorized
214,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Hold Me,2vMoQaoYJsoTnJ9NcKjz6F,https://p.scdn.co/mp3-preview/3e053fe141733578b9002b82e98428b751ecbbd5?cid=0c571addac5347aa9932ddc72e415d79,2020-04-28,[unknown],49,0.535,0.74,-9.908,0.0422,0.743,0.72,0.0957,0.039,110.014,0,0,179062,uncategorized
215,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Nothing Better,6ESPVLQpEGHoVgcOi8A4XB,https://p.scdn.co/mp3-preview/94388ede1a4d349b9e1d26de51afcfe4900fc033?cid=0c571addac5347aa9932ddc72e415d79,2023-07-12,[unknown],52,0.789,0.658,-6.186,0.134,0.563,0.0112,0.329,0.276,105.039,2,1,169226,uncategorized
216,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Shelter,1g5v7prEvy1025EjEkLiEC,https://p.scdn.co/mp3-preview/202a69809b801bf65409593e82010274f3f8d8f3?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,[unknown],54,0.65,0.799,-8.968,0.0384,0.554,0.912,0.119,0.146,122.004,4,0,175328,uncategorized
217,6IKQrtMc4c00YzONcUt7QH,Chill  Vibes 2023 🌙,218,user,electroposé,"Just chill &amp; relax... (Follow us on <a href=""https://www.instagram.com/electropose/"">Instagram @electropose</a>)",https://open.spotify.com/user/electropos%C3%A9,968114,chill,Rung,3OhPJ80ovoYlASoNAmxXfW,https://p.scdn.co/mp3-preview/43c795292b0aedc3385f71e08c3a97bb232b7e68?cid=0c571addac5347aa9932ddc72e415d79,2022-06-10,[unknown],51,0.577,0.27,-14.915,0.282,0.898,0.936,0.105,0.302,77.99,1,0,110769,uncategorized
