,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
99,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,"Sit Still, Look Pretty",0EGuSSpuu9wmHCtvb4PdLO,,2016-10-07,['pop'],4,0.655,0.74,-4.081,0.274,0.14,0.0,0.106,0.543,182.105,2,1,202221,pop
100,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,F.F.F. (feat. G-Eazy),0xLCa6dp0wmDUhkDGKzDpv,https://p.scdn.co/mp3-preview/7bb671494fbcd6f4767e1ea0289a0d9f334baf84?cid=0c571addac5347aa9932ddc72e415d79,2017-02-16,"['dance pop', 'pop']",57,0.771,0.688,-5.515,0.148,0.00954,0.0,0.0578,0.307,92.003,7,1,202400,pop
101,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,New Americana,7ax0KTiQf6EWa59S3iQwHI,,2015-08-28,"['electropop', 'etherpop', 'indie poptimism', 'pop']",0,0.444,0.711,-5.106,0.0327,0.0119,0.0,0.34,0.371,86.976,0,0,183808,pop
102,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Gasoline,2IO7yf562c1zLzpanal1DT,https://p.scdn.co/mp3-preview/831c36d071a1121ba4b3890fa4c3a01a6715021a?cid=0c571addac5347aa9932ddc72e415d79,2015-08-28,"['electropop', 'etherpop', 'indie poptimism', 'pop']",74,0.731,0.58,-7.328,0.0399,0.223,0.0,0.129,0.319,119.997,10,0,199593,pop
103,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Just A Girl,36bOT34EdRNrNhCWMwNJKu,,1995-10-10,"['dance pop', 'dance rock', 'permanent wave', 'pop rock', 'rock']",0,0.641,0.914,-4.798,0.05,0.0799,6.54e-05,0.132,0.723,107.996,2,1,208400,rock
104,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Try Too Hard,34dNNAtWZPAFvh8vzg8Ju0,,2003-11-11,"['dance pop', 'pop']",0,0.304,0.984,-2.921,0.0624,0.000145,0.000143,0.251,0.55,166.781,7,1,193547,pop
105,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Cherry Bomb,7cdnq45E9aP2XDStHg5vd7,https://p.scdn.co/mp3-preview/f0f8f9463880aeebb12d732d4404424e8167f673?cid=0c571addac5347aa9932ddc72e415d79,1976,"['early us punk', 'protopunk', 'riot grrrl']",71,0.501,0.813,-8.192,0.0639,0.0455,4.75e-05,0.131,0.495,136.59,11,1,138707,punk
106,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Last to Know,7Cw4Zz1I0uuRrejL3MPTOx,,2003-10-08,"['dance pop', 'pop']",0,0.498,0.946,-3.127,0.0781,0.0215,0.005,0.109,0.483,164.465,4,0,243053,pop
107,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Ladylike / WHATTA BITCH,0J01Oyc3oHAJqcLHCQ5QTG,https://p.scdn.co/mp3-preview/0abe9f2ec8111948b64ed6898591827a924fb7ee?cid=0c571addac5347aa9932ddc72e415d79,2017-01-13,"['indie pop', 'la indie', 'pov: indie']",39,0.298,0.905,-3.041,0.188,0.0147,0.0,0.275,0.316,144.665,11,0,112800,indie
108,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Heaven Knows,04w73SmPfQkkmEpKbcrHOL,https://p.scdn.co/mp3-preview/24f0f60f1582f9fb03a01a3695fd4a10bb7004bc?cid=0c571addac5347aa9932ddc72e415d79,2014-03-18,"['alternative metal', 'candy pop']",62,0.543,0.815,-3.712,0.0439,0.078,0.0,0.21,0.579,83.992,2,1,224533,pop
109,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Fucked Up World,7cb6cHPJwvxPZRZ3ZKCzfl,https://p.scdn.co/mp3-preview/b48c09e424d2c306b2242ae5a1958ea05a4c13c6?cid=0c571addac5347aa9932ddc72e415d79,2014-03-18,"['alternative metal', 'candy pop']",43,0.588,0.941,-3.691,0.103,3.48e-05,1.19e-05,0.0833,0.384,127.976,1,1,256653,pop
110,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Fighter,7nXq1vaZiz7PdbfojpPjW5,https://p.scdn.co/mp3-preview/83101230e43a0a13f0442047392f5eef188c75c8?cid=0c571addac5347aa9932ddc72e415d79,2002-07-19,"['dance pop', 'pop']",69,0.435,0.92,-1.357,0.201,0.235,0.000353,0.552,0.45,188.899,4,0,245960,pop
111,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Because of You,0gJvqi9QyASOCtJu99tytc,https://p.scdn.co/mp3-preview/0cd74a6a46dfee06ce4ad63c8cb0febdc10cd730?cid=0c571addac5347aa9932ddc72e415d79,2004,"['dance pop', 'pop', 'talent show']",75,0.587,0.583,-5.284,0.0313,0.248,0.0,0.124,0.15,139.92,5,0,219493,pop
112,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Wrecking Ball,2vwlzO0Qp8kfEtzTsCXfyE,https://p.scdn.co/mp3-preview/e174e5edd688f7ae112ce20b83741e28367d37b8?cid=0c571addac5347aa9932ddc72e415d79,2013-10-04,['pop'],83,0.53,0.422,-6.262,0.0342,0.407,0.0,0.107,0.349,119.964,5,1,221360,pop
113,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Rolling in the Deep,1CkvWZme3pRgbzaxZnTl5X,,2011-01-19,"['british soul', 'pop', 'pop soul', 'uk pop']",2,0.729,0.756,-5.119,0.0294,0.131,0.0,0.0527,0.522,104.945,8,1,228293,pop
114,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,"i hate u, i love u (feat. olivia o'brien)",7vRriwrloYVaoAe3a9wJHe,https://p.scdn.co/mp3-preview/a93e5e2523f2107dd70eae49018fae0a7f88d24c?cid=0c571addac5347aa9932ddc72e415d79,2016-03-25,"['alt z', 'pop']",79,0.492,0.275,-13.4,0.3,0.687,0.0,0.101,0.18,92.6,6,0,251034,pop
115,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Titanium (feat. Sia),77TT8Xvx637TpzV8kKGkUw,https://p.scdn.co/mp3-preview/6c3e9bbcebdbfa7875c6a56c2bb4da2a870c250b?cid=0c571addac5347aa9932ddc72e415d79,2011-08-31,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",63,0.604,0.788,-3.673,0.103,0.0678,0.153,0.127,0.301,126.06,0,0,245040,pop
116,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Chandelier,4VrWlk8IQxevMvERoX08iC,https://p.scdn.co/mp3-preview/fa13db3d66f6daf051e9a3996090f7740532b9e8?cid=0c571addac5347aa9932ddc72e415d79,2014-07-04,"['australian dance', 'australian pop', 'pop']",83,0.399,0.787,-2.88,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,1,1,216120,pop
117,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Bad Blood,6xsEAm6w9oMQYYg3jkEkMT,https://p.scdn.co/mp3-preview/bf4f53510a500df6d7c0da026b6e8d4ff1b12c22?cid=0c571addac5347aa9932ddc72e415d79,2015-05-17,['pop'],76,0.654,0.655,-7.388,0.106,0.0294,0.0,0.139,0.221,170.16,11,0,200107,pop
118,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,F.U.,33dY25vtBFUZ6m948fb3eK,https://p.scdn.co/mp3-preview/e30e4d02f39d0788b684296cb99500781c9f011a?cid=0c571addac5347aa9932ddc72e415d79,2016-11-18,"['girl group', 'pop', 'talent show', 'uk pop']",50,0.62,0.808,-3.555,0.0481,0.577,0.0,0.0971,0.475,97.011,2,1,238720,pop
119,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Freak,7zOpDXHifG4AWzzEQlWocQ,https://p.scdn.co/mp3-preview/7611aefda0e6ae1aa12a46249d9f24cd8c004e9e?cid=0c571addac5347aa9932ddc72e415d79,2016-11-18,"['girl group', 'pop', 'talent show', 'uk pop']",43,0.693,0.872,-4.127,0.17,0.0112,0.0,0.0327,0.626,124.984,8,0,216947,pop
120,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,you should see me in a crown,3XF5xLJHOQQRbWya6hBp7d,https://p.scdn.co/mp3-preview/6780bddcdc6dde424b31d2018802cc898284346e?cid=0c571addac5347aa9932ddc72e415d79,2019-03-29,"['art pop', 'electropop', 'pop']",79,0.678,0.533,-10.485,0.186,0.462,0.219,0.139,0.323,150.455,4,1,180953,pop
121,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Bitch Better Have My Money,0NTMtAO2BV4tnGvw9EgBVq,https://p.scdn.co/mp3-preview/4371c0f7f2f397ff0f522fd62032157ba7f37153?cid=0c571addac5347aa9932ddc72e415d79,2015-03-26,"['barbadian pop', 'pop', 'urban contemporary']",81,0.781,0.728,-4.981,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,1,1,219306,pop
122,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Joan of Arc,1nIfDGW6LmzWwrx1cAX5ts,https://p.scdn.co/mp3-preview/92452bdb369edce1b2e35050b4f7a1b7b9aa3f31?cid=0c571addac5347aa9932ddc72e415d79,2018-11-16,"['girl group', 'pop', 'talent show', 'uk pop']",54,0.814,0.627,-3.294,0.0499,0.00211,0.00124,0.0607,0.603,100.019,8,1,191760,pop
123,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Mother's Daughter,2WyRfGeHo97VC5mP1BBSzr,,2019-05-31,['pop'],3,0.681,0.865,-4.132,0.0594,0.00464,0.00169,0.149,0.528,91.017,1,0,219080,pop
124,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Drop Dead,6ZC0G0vb5tr86xeJP766Ok,https://p.scdn.co/mp3-preview/5ae4c0708e193a3a23ad002916870800a2089c39?cid=0c571addac5347aa9932ddc72e415d79,2020-08-14,"['alt z', 'indie pop', 'modern alternative pop', 'uk pop']",34,0.577,0.393,-7.322,0.038,0.586,0.000181,0.0927,0.132,89.858,0,1,177162,pop
125,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Sorry,0lnIJmgcUpEpe4AZACjayW,https://p.scdn.co/mp3-preview/a6a0420394d426f9c33aaf6c058fff16c9c2634d?cid=0c571addac5347aa9932ddc72e415d79,2016-04-23,"['pop', 'r&b']",69,0.775,0.598,-7.274,0.0535,0.00175,4.44e-06,0.253,0.356,129.988,2,1,232560,pop
126,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,I Don't Need A Man,0XEBKZHp8imfvf9NYjV8Kg,https://p.scdn.co/mp3-preview/ed1c004ee105961ffba4ec848695f05b951c7534?cid=0c571addac5347aa9932ddc72e415d79,2005-01-01,"['dance pop', 'girl group', 'pop']",49,0.777,0.957,-3.863,0.0442,0.0397,2.91e-05,0.0855,0.756,105.844,7,0,219093,pop
127,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Blah Blah Blah (feat. 3OH!3),7lWUJpax919G4JdaFEVmCy,https://p.scdn.co/mp3-preview/bf95a49463e1166491b73e5765754311ce56e508?cid=0c571addac5347aa9932ddc72e415d79,2010-01-01,"['dance pop', 'pop']",70,0.752,0.836,-3.173,0.115,0.0843,0.000425,0.424,0.519,120.003,10,1,172053,pop
128,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Dead To Me,6LOZws7T3jqZz78unPgFF9,https://p.scdn.co/mp3-preview/3961c56fb4b9a3764e5ad671975b39886f1f1176?cid=0c571addac5347aa9932ddc72e415d79,2018-04-06,['colombian pop'],80,0.675,0.761,-4.469,0.0466,0.432,0.0,0.102,0.428,119.001,4,0,199506,pop
129,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Space Cowboy,5bum4HbCDFoB9wpsc0sQky,https://p.scdn.co/mp3-preview/84555fa87736bfd2505bd4f26b5bd9ebcb9c3890?cid=0c571addac5347aa9932ddc72e415d79,2018-03-30,"['classic texas country', 'contemporary country', 'country dawn']",58,0.447,0.429,-7.36,0.028,0.718,0.0163,0.105,0.074,116.521,1,1,216280,country
130,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,in my head,4T652DlATVHe0jdLKaN3Bw,https://p.scdn.co/mp3-preview/820c2597178302bd33ebaa96607426a19beacaa0?cid=0c571addac5347aa9932ddc72e415d79,2019-02-08,['pop'],72,0.662,0.6,-6.402,0.0703,0.173,0.000137,0.109,0.331,134.979,0,1,222947,pop
131,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Mama's Broken Heart,2mXsZsJBThTaJXbNcg5QD4,https://p.scdn.co/mp3-preview/b82d1d1924a599c4adff502d227dc4b92efec26b?cid=0c571addac5347aa9932ddc72e415d79,2011-11-01,"['contemporary country', 'country', 'country dawn', 'country road']",73,0.768,0.809,-4.204,0.0616,0.278,0.0,0.139,0.748,111.989,4,0,177773,country
132,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,MONOPOLY (with Victoria Monét),6tsOcBnaKgzK22yEiqRh8P,https://p.scdn.co/mp3-preview/0ae536020ba209c734e85943d55fe0193bee5d47?cid=0c571addac5347aa9932ddc72e415d79,2019-04-01,['pop'],64,0.892,0.507,-8.282,0.378,0.704,3.14e-05,0.109,0.695,143.96,0,1,158587,pop
133,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Working Bitch,7g7w2WUpLcqsqH2M9XR7ZF,https://p.scdn.co/mp3-preview/55cfbdac474515c8fe185aed8c7cd78632d2708d?cid=0c571addac5347aa9932ddc72e415d79,2019-07-12,"['alt z', 'escape room']",57,0.928,0.392,-7.537,0.0563,0.0374,0.0,0.107,0.454,102.023,3,0,177866,uncategorized
134,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Fuck You,4ycLiPVzE5KamivXrAzGFG,https://p.scdn.co/mp3-preview/d5cb48a0ed304549b6355bf346236d020bb768a9?cid=0c571addac5347aa9932ddc72e415d79,2010-11-09,['atl hip hop'],69,0.69,0.834,-5.79,0.0566,0.129,0.0,0.136,0.738,127.43,0,1,222933,uncategorized
135,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Fuck You,6uInXwZ8Q8nKFPq0ZtI3vw,https://p.scdn.co/mp3-preview/c621595a8c3a98611747b1c3832343ab668f7a70?cid=0c571addac5347aa9932ddc72e415d79,2020-12-18,['alt z'],43,0.615,0.557,-7.306,0.0477,0.0243,0.0,0.206,0.519,97.04,8,1,175129,uncategorized
136,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Broken Clocks,2fXwCWkh6YG5zU1IyvQrbs,https://p.scdn.co/mp3-preview/31432e1f5ec59bd56c4dd83a5b6e5b468d4fbc2c?cid=0c571addac5347aa9932ddc72e415d79,2017-06-09,"['pop', 'r&b', 'rap']",81,0.692,0.684,-7.364,0.155,0.131,0.0,0.156,0.406,112.912,6,1,231253,pop
137,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Bitter,5Z0AM9HW78XIyZqF2BPasr,https://p.scdn.co/mp3-preview/46375de8099458734e74a439a82fc2f0258307db?cid=0c571addac5347aa9932ddc72e415d79,2020-05-13,"['alt z', 'pop']",66,0.724,0.594,-7.126,0.102,0.393,0.00116,0.0889,0.413,136.002,6,0,194750,pop
138,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Heartbreak Hotel,1YrgbwVse66pH7ysXLlgO8,https://p.scdn.co/mp3-preview/23742562c5d72213234d12c2361ea46d7c2444b3?cid=0c571addac5347aa9932ddc72e415d79,2020-07-24,"['alt z', 'modern indie pop']",46,0.639,0.837,-5.445,0.0849,0.139,1.4e-06,0.301,0.621,167.161,1,1,196325,pop
139,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Back to the Streets (feat. Jhené Aiko),3MEruRteiUZXkStfTlZqRn,https://p.scdn.co/mp3-preview/26252d951203ef556907600df5b233a184d9b62b?cid=0c571addac5347aa9932ddc72e415d79,2020-10-23,"['cali rap', 'trap queen']",64,0.865,0.792,-4.207,0.0677,0.168,1.46e-05,0.107,0.562,101.985,4,1,189496,rap
140,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Therapist,2vDH0r4FU75wEivLDZcvze,https://p.scdn.co/mp3-preview/26c4a4e16860e856cbcd3ba0b8a7943efa12aa54?cid=0c571addac5347aa9932ddc72e415d79,2020-01-23,"['uk contemporary r&b', 'uk pop']",52,0.61,0.473,-8.433,0.389,0.136,0.0,0.0828,0.528,183.926,9,0,183727,pop
141,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Tequila Does,2fmHMSaIadDzLPT4Im3Mze,https://p.scdn.co/mp3-preview/18c056f26628b2efef2839b67a9ddcdd5cac83e3?cid=0c571addac5347aa9932ddc72e415d79,2019-11-01,"['contemporary country', 'country', 'country dawn', 'country road']",61,0.506,0.421,-6.967,0.0353,0.159,2.65e-06,0.105,0.411,113.777,0,1,241787,country
142,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Back To Black,30FURVTCpbKyykjSEQzGkH,https://p.scdn.co/mp3-preview/1f2f90440c6a8c69937d1b6ed5d8703c15eff948?cid=0c571addac5347aa9932ddc72e415d79,2006-10-27,"['british soul', 'neo soul']",72,0.49,0.725,-3.304,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,10,1,240440,soul
143,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Best Thing I Never Had,1pelUc7p61q4HfnoVQKdL0,https://p.scdn.co/mp3-preview/04471b307296d91f54318a9af380c484a624d4f5?cid=0c571addac5347aa9932ddc72e415d79,2011-06-09,"['pop', 'r&b']",47,0.543,0.665,-4.072,0.0344,0.126,3.05e-05,0.0868,0.286,99.13,6,1,252613,pop
144,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,deja vu,61KpQadow081I2AsbeLcsb,https://p.scdn.co/mp3-preview/3882d764b154e61eade78125e885337ad9d85ae7?cid=0c571addac5347aa9932ddc72e415d79,2021-04-01,['pop'],18,0.439,0.61,-7.236,0.116,0.593,1.07e-05,0.341,0.172,181.088,9,1,215508,pop
145,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Don't Hurt Yourself - Homecoming Live,2NbffhNltorifsuY5doB1l,https://p.scdn.co/mp3-preview/3cafb96919aa950a19bed15c87eb69368dc582e0?cid=0c571addac5347aa9932ddc72e415d79,2019-04-17,"['pop', 'r&b']",52,0.384,0.81,-8.709,0.124,0.000959,1.07e-05,0.537,0.111,137.696,4,0,256813,pop
146,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,Unsolicited Contact,1WPh1UpH8ryponOGyI1Yt9,,2021-01-22,[unknown],0,0.718,0.623,-4.348,0.0528,0.00118,5.53e-05,0.0463,0.848,79.014,2,1,189133,uncategorized
147,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,traitor,5CZ40GBx1sQ9agT82CLQCT,https://p.scdn.co/mp3-preview/a4d56d0c958bd27dec4cddefe6ba87036136c9f0?cid=0c571addac5347aa9932ddc72e415d79,2021-05-21,['pop'],89,0.38,0.339,-7.885,0.0338,0.691,0.0,0.12,0.0849,100.607,3,1,229227,pop
148,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,https://p.scdn.co/mp3-preview/19091d2c79858c787fbdfc0f4c2b6f509b81114a?cid=0c571addac5347aa9932ddc72e415d79,2021-05-21,['pop'],85,0.695,0.575,-6.334,0.116,0.198,0.0,0.0614,0.699,163.929,10,0,173160,pop
149,1mxhSTG1EST8AyJGepJkPV,Angry Woman Playlist,430,user,kathrynmitchell10796,"For the girls, gays, and theys only (except hozier, he&#x27;s allowed)",https://open.spotify.com/user/kathrynmitchell10796,20295,favorite crime,5JCoSi02qi3jJeHdZXMmR8,https://p.scdn.co/mp3-preview/3ea986c6b9ef5ae5601a3d640a1c13cb873dc340?cid=0c571addac5347aa9932ddc72e415d79,2021-05-21,['pop'],87,0.369,0.272,-10.497,0.0364,0.866,0.0,0.147,0.218,172.929,9,1,152667,pop
