,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
0,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Barbie World (with Aqua) [From Barbie The Album],741UUVE2kuITl0c6zuqqbO,https://p.scdn.co/mp3-preview/f654928ccaa4e6a9fb09a6eb3f208383eccc12a9?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,"['hip pop', 'pop', 'queens hip hop', 'rap']",94,0.77,0.58,-8.393,0.247,0.519,0.000127,0.233,0.753,144.072,0,1,109750,pop
1,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Players,6UN73IYd0hZxLi8wFPMQij,https://p.scdn.co/mp3-preview/3bab012ecf8da1bb3ab617bf8b9ba604d0c3fc2c?cid=0c571addac5347aa9932ddc72e415d79,2022-11-30,"['new jersey underground rap', 'trap queen']",87,0.954,0.516,-5.817,0.16,0.03,7.54e-06,0.0504,0.624,105.001,6,1,139560,rap
2,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Dick (feat. Doja Cat),3nY8AqaMNNHHLYV4380ol0,https://p.scdn.co/mp3-preview/d51ca6cf577f18d6edb0be3df94f37cb0c4612f8?cid=0c571addac5347aa9932ddc72e415d79,2021-04-23,['viral rap'],71,0.647,0.608,-6.831,0.42,0.13,0.0,0.0584,0.474,125.994,9,1,175238,rap
3,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Maneater,4wH4dJgrsxONID6KS2tDQM,https://p.scdn.co/mp3-preview/bf4f712f43d7f97c5da8a7858de2b36d800c4a8b?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,"['canadian latin', 'canadian pop', 'dance pop', 'pop']",83,0.796,0.777,-4.81,0.0397,0.0261,0.000358,0.121,0.787,132.722,6,1,258893,pop
4,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Motivation,0rIAC4PXANcKmitJfoqmVm,https://p.scdn.co/mp3-preview/c00c39ca662bf000ebea2faa63d1786d67902de5?cid=0c571addac5347aa9932ddc72e415d79,2019-08-16,"['pop', 'r&b']",72,0.599,0.887,-3.967,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,4,1,193837,pop
5,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,THICK (feat. Megan Thee Stallion) - Remix,52ySvuxscDGsXUVsci1Kpa,https://p.scdn.co/mp3-preview/ffe1ea81fdab71a3ec230c003de83a26989903b5?cid=0c571addac5347aa9932ddc72e415d79,2020-10-30,['houston rap'],53,0.877,0.747,-5.873,0.365,0.0288,0.0,0.273,0.679,145.162,4,1,205296,rap
6,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Bitch Better Have My Money,0NTMtAO2BV4tnGvw9EgBVq,https://p.scdn.co/mp3-preview/4371c0f7f2f397ff0f522fd62032157ba7f37153?cid=0c571addac5347aa9932ddc72e415d79,2015-03-26,"['barbadian pop', 'pop', 'urban contemporary']",81,0.781,0.728,-4.981,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,1,1,219306,pop
7,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,7 rings,6ocbgoVGwYJhOv1GgI9NsF,https://p.scdn.co/mp3-preview/6e849e35b318ed68ada853fffa607fbfff866003?cid=0c571addac5347aa9932ddc72e415d79,2019-02-08,['pop'],86,0.778,0.317,-10.732,0.334,0.592,0.0,0.0881,0.327,140.048,1,0,178627,pop
8,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,Do It To It,20on25jryn53hWghthWWW3,https://p.scdn.co/mp3-preview/83667924d625146cf6a31a198ff9e2bc25867a54?cid=0c571addac5347aa9932ddc72e415d79,2021-08-20,"['pop dance', 'tech house']",83,0.854,0.806,-8.262,0.0886,0.0209,0.0542,0.0703,0.637,124.927,11,0,157890,pop
9,0OxRbscW9gq3FzENFlUPes,Workout Playlist 💪🏽 Hot Girl Workout Songs So He Regrets It / Workout Music / Gym Playlist/ Gym Music,312,user,lqz5moj5fvn3k4mrdg9ewu0g1,HOT GIRL WORKOUT 🏋🏽‍♀️💅🏽 BAD BITCH ANTHEMS TO GET YOU MOTIVATED FOR YOUR WORKOUT - BEST INDIE FEMALE POP AND RAP -  BADDIE GYM PLAYLIST BADDIE ENERGY - BADDIE WORKOUT PLAYLIST - HOT GIRL WORKOUT PLAYLIST - HOT GIRLS LIFT WEIGHTS - HOT GIRL GYM SESH,https://open.spotify.com/user/lqz5moj5fvn3k4mrdg9ewu0g1,193747,energy,MOCHI,446V6LbOtSsU69XRrN4NBP,https://p.scdn.co/mp3-preview/81d0813cd18a0071c4e6bf31b9b3b307599657a8?cid=0c571addac5347aa9932ddc72e415d79,2023-06-23,[unknown],53,0.761,0.88,-6.739,0.12,0.00487,6.22e-05,0.122,0.354,119.999,9,0,177859,uncategorized
