,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
26,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,You Can Call Me Al,0qxYx4F3vm1AOnfux6dDxP,https://p.scdn.co/mp3-preview/6a17ed2e1ee8d45a933c4a86dd268ba8f12299a4?cid=0c571addac5347aa9932ddc72e415d79,1986-08-12,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter', 'soft rock']",79,0.776,0.763,-8.124,0.0534,0.182,0.00647,0.077,0.82,128.433,5,1,280000,rock
27,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,What's Love Got to Do with It,4kOfxxnW1ukZdsNbCKY9br,https://p.scdn.co/mp3-preview/765249201f9cb6cd6d5251c83929d56805821194?cid=0c571addac5347aa9932ddc72e415d79,1993,['soft rock'],74,0.851,0.406,-11.631,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,1,1,226880,rock
28,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Come On Eileen,3MrWxJaD2AT0W9DjWF64Vm,https://p.scdn.co/mp3-preview/8435daf9abbc3d0cc616b08ff8e4cccae63bc8b7?cid=0c571addac5347aa9932ddc72e415d79,1982-07-22,"['new romantic', 'new wave', 'new wave pop']",79,0.45,0.656,-7.049,0.0472,0.664,3.02e-06,0.259,0.782,106.61,2,1,287307,pop
29,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Just Can't Get Enough,0qi4b1l0eT3jpzeNHeFXDT,https://p.scdn.co/mp3-preview/1fd77f7080608d8349aca06f53e57b0a368f2234?cid=0c571addac5347aa9932ddc72e415d79,1981-11-02,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock', 'synthpop']",77,0.766,0.772,-9.362,0.0353,0.403,0.0584,0.183,0.919,128.168,0,1,220893,rock
30,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,"Danger Zone - From ""Top Gun"" Original Soundtrack",34x6hEJgGAOQvmlMql5Ige,https://p.scdn.co/mp3-preview/7d6db49ec04eaff2523b3c00720fc8641ad95d50?cid=0c571addac5347aa9932ddc72e415d79,1997-03-25,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'new wave pop', 'singer-songwriter', 'soft rock', 'yacht rock']",78,0.544,0.897,-6.056,0.0471,0.241,0.0,0.13,0.647,157.17,3,0,215133,rock
31,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Need You Tonight,3h04eZTnmFLRMjZajbrp2R,https://p.scdn.co/mp3-preview/1f4536caecb246d9844490a7320d2d2bd9e4907b?cid=0c571addac5347aa9932ddc72e415d79,1987,"['australian rock', 'dance rock', 'funk rock', 'new romantic', 'new wave', 'rock']",77,0.795,0.63,-7.217,0.0841,0.0419,0.575,0.0894,0.785,108.701,10,0,181107,rock
32,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,"Let's Hear It for the Boy - From ""Footloose"" Original Soundtrack",4VyU9Tg4drTj2mOUZHSK2u,https://p.scdn.co/mp3-preview/8bb92ebae5b85c428df6bce9b7d5e09dd673674a?cid=0c571addac5347aa9932ddc72e415d79,2016-04-01,"['contemporary r&b', 'disco', 'funk', 'motown', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",69,0.808,0.485,-8.829,0.056,0.0761,0.00414,0.0477,0.714,122.659,0,1,262440,r&b
33,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,You Spin Me Round (Like a Record),1ChulFMnwxoD74Me8eX2TU,https://p.scdn.co/mp3-preview/301d005961b7c4a3738ac0c6ebc44861371f9051?cid=0c571addac5347aa9932ddc72e415d79,1983,"['hi-nrg', 'new romantic', 'new wave pop', 'synthpop']",77,0.554,0.963,-3.762,0.035,0.000244,0.0702,0.431,0.918,128.175,6,0,195147,pop
34,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Like a Virgin,1ZPlNanZsJSPK5h9YZZFbZ,https://p.scdn.co/mp3-preview/432313c4732bd242c04b5eafee08bdc93f616251?cid=0c571addac5347aa9932ddc72e415d79,1984-11-12,"['dance pop', 'pop']",76,0.771,0.655,-10.842,0.0372,0.152,0.00197,0.0685,0.97,119.747,3,0,218627,pop
35,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Never Gonna Give You Up,4cOdK2wGLETKBW3PvgPWqT,https://p.scdn.co/mp3-preview/b4c682084c3fd05538726d0a126b7e14b6e92c83?cid=0c571addac5347aa9932ddc72e415d79,1987-11-12,"['new romantic', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']",82,0.721,0.939,-11.823,0.0376,0.115,3.79e-05,0.108,0.914,113.309,8,1,213573,pop
36,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Wake Me Up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c,https://p.scdn.co/mp3-preview/48ce25ff385552880371a3c460f0b90ecbcfceea?cid=0c571addac5347aa9932ddc72e415d79,1984-10-23,"['new romantic', 'new wave', 'new wave pop', 'soft rock']",83,0.62,0.573,-11.893,0.0423,0.271,0.0,0.0607,0.897,81.548,0,1,231333,pop
37,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Our House,1EXrFPfVNVsyb32yapebbM,https://p.scdn.co/mp3-preview/0e77e8de7a6df0785cffa9279f3fbb21dbc0e4cd?cid=0c571addac5347aa9932ddc72e415d79,1982-10-08,"['britpop', 'new wave', 'ska', 'ska revival']",70,0.589,0.715,-6.073,0.0401,0.0884,0.00105,0.0559,0.806,120.999,0,1,203120,pop
38,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Blue Monday,6hHc7Pks7wtBIW8Z6A0iFq,https://p.scdn.co/mp3-preview/07cdd79876d552e09c8691a370d2b007cd180d6a?cid=0c571addac5347aa9932ddc72e415d79,1987-08-17,"['dance rock', 'madchester', 'new romantic', 'new wave', 'permanent wave', 'post-punk', 'synthpop', 'uk post-punk']",74,0.762,0.651,-13.34,0.0655,0.00198,0.856,0.111,0.941,130.395,0,1,449160,punk
39,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,I Think We're Alone Now,4uvjOKsp7mSjrDhWdkLPBY,https://p.scdn.co/mp3-preview/7b9838d0d6d5b71189ec6761c7069818babf278b?cid=0c571addac5347aa9932ddc72e415d79,1987-01-01,"['new wave pop', 'soft rock']",73,0.752,0.723,-12.126,0.0507,0.025,0.00354,0.0212,0.94,130.519,7,1,228840,pop
40,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Karma Chameleon - Remastered 2002,2wSAWEYUHkt92X4SBAPqZE,https://p.scdn.co/mp3-preview/644d79e248722e1ff28b5d89244ae9f4873fe810?cid=0c571addac5347aa9932ddc72e415d79,1983-10-01,"['new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",79,0.668,0.73,-7.182,0.0366,0.225,0.0,0.188,0.894,92.049,10,1,252773,pop
41,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Jump - 2015 Remaster,7N3PAbqfTjSEU1edb2tY8j,https://p.scdn.co/mp3-preview/86b253d59e8485604c5cdcba34b67caa9307c17f?cid=0c571addac5347aa9932ddc72e415d79,1984-01-04,"['album rock', 'classic rock', 'hard rock', 'rock']",82,0.572,0.835,-6.219,0.0317,0.171,0.000377,0.0702,0.795,129.981,0,1,241600,rock
42,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Break My Stride,1mCsF9Tw4AkIZOjvZbZZdT,https://p.scdn.co/mp3-preview/a6f4fb656706819a5a6baf3cf76735c760ab0650?cid=0c571addac5347aa9932ddc72e415d79,1983-03-19,['new wave pop'],76,0.917,0.588,-11.047,0.0607,0.195,0.0,0.0914,0.828,110.077,10,1,184480,pop
43,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Red Red Wine,4uOKFydzAejjSFqYbv1XPt,https://p.scdn.co/mp3-preview/9dd928f24d2585908e6ea9c308c0f0ffa9e7aa97?cid=0c571addac5347aa9932ddc72e415d79,2000,"['reggae fusion', 'uk reggae']",77,0.857,0.468,-8.53,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,1,1,183733,reggae
44,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,I'm Gonna Be (500 Miles),66S14BkJDxgkYxLl5DCqOz,https://p.scdn.co/mp3-preview/42b4d0af211d3a2ad254c010254a1957297f3f24?cid=0c571addac5347aa9932ddc72e415d79,2003-09-01,"['celtic rock', 'scottish rock']",74,0.851,0.551,-5.177,0.0396,0.151,0.0,0.0827,0.807,131.922,4,1,219467,rock
45,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,"Holding Out for a Hero - From ""Footloose"" Soundtrack",5Hyr47BBGpvOfcykSCcaw9,https://p.scdn.co/mp3-preview/e0e159fbfdde5340f891d688061ccfd08ff1cdab?cid=0c571addac5347aa9932ddc72e415d79,1986-05-05,"['europop', 'new wave pop', 'soft rock']",77,0.616,0.685,-15.289,0.04,0.0245,1.13e-05,0.0491,0.895,150.055,9,0,348333,pop
46,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Walk Of Life,6HMFtoMvv6n6Q2eOyPFyne,https://p.scdn.co/mp3-preview/cb6b9d5ce8a13292c516aa3036d81ff9465a6617?cid=0c571addac5347aa9932ddc72e415d79,1985-05-13,"['album rock', 'classic rock', 'mellow gold', 'rock']",78,0.437,0.965,-4.448,0.136,0.326,0.00028,0.144,0.766,172.428,4,1,248893,rock
47,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Easy Lover,7INi4pMPG4IE0Smx5y4KVf,https://p.scdn.co/mp3-preview/f3ac555cc7e083ae1af2885e9a2e3d23b129f431?cid=0c571addac5347aa9932ddc72e415d79,1985-03-20,['yacht rock'],71,0.749,0.699,-13.108,0.0371,0.0674,0.00192,0.0763,0.935,128.904,1,1,304507,rock
48,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Video Killed The Radio Star,7o7E1nrHWncYY7PY94gCiX,https://p.scdn.co/mp3-preview/553b5a0ef34c06aaf9361acb47b02642e2956f72?cid=0c571addac5347aa9932ddc72e415d79,1980-01-10,"['early synthpop', 'new wave pop', 'zolo']",73,0.68,0.678,-11.548,0.0754,0.103,0.00828,0.204,0.251,131.165,1,1,252773,pop
49,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,West End Girls - 2018 Remaster,2Di0qFNb7ATroCGB3q0Ka7,https://p.scdn.co/mp3-preview/cbbe144dceea12069b3f5a3dbc35bb3801a1c218?cid=0c571addac5347aa9932ddc72e415d79,1986-03-24,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",74,0.656,0.914,-7.471,0.0394,0.000943,0.0628,0.159,0.576,113.259,4,0,285907,pop
50,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Tell It to My Heart,3YVPpVJvJG2EauXurPA90F,https://p.scdn.co/mp3-preview/b76b2949107586ab377c3c84c89c9c919df61300?cid=0c571addac5347aa9932ddc72e415d79,1988-01-19,"['hi-nrg', 'new romantic', 'new wave pop', 'soft rock', 'synthpop']",72,0.638,0.988,-5.042,0.0921,0.0302,1.16e-05,0.371,0.723,117.955,1,1,220880,pop
51,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Don't You Want Me,3L7RtEcu1Hw3OXrpnthngx,https://p.scdn.co/mp3-preview/37e6049e5c604a5a0b0c0c5ef68208f72e0fed38?cid=0c571addac5347aa9932ddc72e415d79,1981,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'sophisti-pop', 'synthpop']",80,0.731,0.738,-8.125,0.0377,0.184,0.0,0.214,0.958,117.656,9,0,236920,pop
52,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",31H6au3jhblhr6MMJiXnCq,https://p.scdn.co/mp3-preview/54a8016e755e79be5b84fbeafe61685e48b18e22?cid=0c571addac5347aa9932ddc72e415d79,1997,"['mellow gold', 'new wave pop', 'soft rock', 'yacht rock']",77,0.712,0.549,-9.484,0.0254,0.011,0.0,0.118,0.552,109.882,5,1,251067,rock
53,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,All Night Long (All Night) - Single Version,4czNORk5MjW5WOn98bki32,https://p.scdn.co/mp3-preview/e1863bb8d50ae7b15abedc472abfc9bb63507e02?cid=0c571addac5347aa9932ddc72e415d79,1992-01-01,['soft rock'],75,0.748,0.603,-12.044,0.043,0.15,0.000261,0.0269,0.827,108.831,1,1,258667,rock
54,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,White Wedding,0bvpSvOYt4KTfZIZJmyFOs,https://p.scdn.co/mp3-preview/c277a0015fe98757ad8e46bf0516bd64134d4f97?cid=0c571addac5347aa9932ddc72e415d79,1985,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",65,0.677,0.62,-11.766,0.0364,0.0335,0.0529,0.285,0.672,146.74,9,1,506227,rock
55,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Like a Prayer,1z3ugFmUKoCzGsI6jdY4Ci,https://p.scdn.co/mp3-preview/d6f995a2eb0f481237c8c63d6bf0658f9e86f943?cid=0c571addac5347aa9932ddc72e415d79,2009-09-18,"['dance pop', 'pop']",76,0.624,0.842,-5.285,0.0376,0.264,2.11e-05,0.181,0.257,111.037,5,1,342680,pop
56,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Walk This Way (feat. Aerosmith),6qUEOWqOzu1rLPUPQ1ECpx,https://p.scdn.co/mp3-preview/434a86dcf5206c271a08b63481b87e32a5d4b648?cid=0c571addac5347aa9932ddc72e415d79,1986-05-15,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']",72,0.761,0.711,-7.989,0.0604,0.0174,0.000101,0.0652,0.947,105.448,9,1,310387,rap
57,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh,https://p.scdn.co/mp3-preview/62bccc2f61bb990df31d1a247a3bf69efd32da18?cid=0c571addac5347aa9932ddc72e415d79,1983-08-08,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",83,0.701,0.944,-2.986,0.0455,0.0755,0.0,0.601,0.792,128.993,4,1,197707,rock
58,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Ain't Nobody,2NVpYQqdraEcQwqT7GhUkh,https://p.scdn.co/mp3-preview/b6edffa027765a5c5a9581da93b5c51be54dcaf6?cid=0c571addac5347aa9932ddc72e415d79,1996-11-08,"['disco', 'funk', 'neo soul', 'quiet storm', 'soul']",70,0.8,0.878,-7.109,0.0434,0.189,0.000104,0.14,0.816,104.282,1,1,280853,soul
59,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,The Power Of Love,2olVm1lHicpveMAo4AUDRB,https://p.scdn.co/mp3-preview/1102e37c79ea611a0afa20f454da9f6ccb7a58a8?cid=0c571addac5347aa9932ddc72e415d79,2006-01-01,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave pop', 'rock', 'singer-songwriter', 'soft rock']",78,0.768,0.829,-5.109,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,5,1,234333,rock
60,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Relax,2K22nUTdyr48JDwI5t906t,https://p.scdn.co/mp3-preview/fa7015e65bf8da36eb49ef1fa02d247dbca2b293?cid=0c571addac5347aa9932ddc72e415d79,1984-10-20,"['dance rock', 'hi-nrg', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",75,0.676,0.695,-13.395,0.0392,0.326,1.09e-05,0.0462,0.691,114.93,11,0,236800,pop
61,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,She Drives Me Crazy,4d6eqRtpDX7tydHJGDZUBQ,https://p.scdn.co/mp3-preview/f884c44e079a100d543b120f52b89ec0075a5475?cid=0c571addac5347aa9932ddc72e415d79,1988-01-01,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",78,0.799,0.687,-5.682,0.0431,0.193,0.000188,0.0307,0.965,108.804,2,1,215773,pop
62,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,What A Feeling,0aAR5HogGoT68EWFbyRFqx,https://p.scdn.co/mp3-preview/b20082596708671ba78c6c07b84c2f7a08441dbb?cid=0c571addac5347aa9932ddc72e415d79,2007-01-01,"['disco', 'new romantic', 'new wave pop', 'soft rock']",74,0.532,0.729,-6.84,0.0474,0.382,0.0,0.366,0.595,121.97,10,1,244533,pop
63,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,True - Single Edit,0CsM8VGDi38kusMv3pxyj1,https://p.scdn.co/mp3-preview/b42f91b402e4ca4141a48177712aac6b2f7838c5?cid=0c571addac5347aa9932ddc72e415d79,2008-04-25,"['new romantic', 'new wave', 'new wave pop', 'sophisti-pop', 'synthpop']",72,0.742,0.533,-9.098,0.0288,0.459,0.148,0.064,0.391,97.395,0,1,329147,pop
64,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,You Can't Hurry Love - 2016 Remaster,4YwbSZaYeYja8Umyt222Qf,https://p.scdn.co/mp3-preview/153e910b0235f6460be80b228872d954bd4c96c2?cid=0c571addac5347aa9932ddc72e415d79,1982-11-05,"['rock drums', 'soft rock']",80,0.62,0.936,-4.593,0.0308,0.0261,0.0,0.0679,0.763,97.527,7,1,175747,rock
65,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Close To Me,4xiyq1iRdsxuU1BPUJ490Z,https://p.scdn.co/mp3-preview/391f80bf6008a2082fcb557293712b256bf5d051?cid=0c571addac5347aa9932ddc72e415d79,1985-08-26,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",74,0.724,0.523,-11.139,0.116,0.0745,0.703,0.0811,0.965,185.075,11,1,203267,rock
66,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,I Still Haven't Found What I'm Looking For,6wpGqhRvJGNNXwWlPmkMyO,https://p.scdn.co/mp3-preview/977c8d1d535253a9a4e1061cf4585b624dd205c4?cid=0c571addac5347aa9932ddc72e415d79,1987-03-03,"['irish rock', 'permanent wave', 'rock']",81,0.564,0.774,-9.424,0.0368,0.0135,0.00191,0.0861,0.657,100.894,1,1,277477,rock
67,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Eye of the Tiger,2KH16WveTQWT6KOG9Rg6e2,https://p.scdn.co/mp3-preview/ae5fdf6639eeb270ed9732750b65a3656b807154?cid=0c571addac5347aa9932ddc72e415d79,1985,"['album rock', 'glam metal', 'hard rock', 'soft rock']",80,0.817,0.599,-9.249,0.0328,0.132,0.000311,0.0873,0.548,108.873,0,0,245640,rock
68,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Thriller - 2003 Edit,0wQy2OO7jKjm0OOmA7gv3f,https://p.scdn.co/mp3-preview/4514cc259ca59b2b57b818058e69de433fba4272?cid=0c571addac5347aa9932ddc72e415d79,1979,"['r&b', 'soul']",61,0.775,0.852,-4.813,0.0528,0.0892,2.35e-05,0.823,0.836,118.561,11,1,311440,r&b
69,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Walking On Sunshine,05wIrZSwuaVWhcv5FfqeH0,https://p.scdn.co/mp3-preview/bdb74b1bc099b5201744ee766e537d4e068c9153?cid=0c571addac5347aa9932ddc72e415d79,1985,['new wave pop'],83,0.596,0.869,-11.97,0.037,0.0116,0.173,0.0678,0.944,109.902,10,1,238733,pop
70,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Hungry Like the Wolf - 2009 Remaster,39lSeqnyjZJejRuaREfyLL,https://p.scdn.co/mp3-preview/2a75c1b7c9d5aa716edc8162b19da4d627e0be43?cid=0c571addac5347aa9932ddc72e415d79,1982-05-10,"['album rock', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']",77,0.691,0.812,-7.772,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,0,1,220627,rock
71,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Kids In America,1YGZyfvdgZxzipWoWYVKxi,https://p.scdn.co/mp3-preview/6a501187271c631051947e14acacf189e0e88fd9?cid=0c571addac5347aa9932ddc72e415d79,1981,"['new romantic', 'new wave', 'new wave pop']",72,0.557,0.782,-3.899,0.0475,0.0953,6.75e-06,0.118,0.305,159.621,4,1,205533,pop
72,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Faith - Remastered,0HEmnAUT8PHznIAAmVXqFJ,https://p.scdn.co/mp3-preview/0e9890115e11c6816ad2124d1f9b2384219253cf?cid=0c571addac5347aa9932ddc72e415d79,1987-10-30,['new wave pop'],80,0.887,0.48,-11.994,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,11,1,193200,pop
73,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Every Little Thing She Does Is Magic,44aTAUBF0g6sMkMNE8I5kd,https://p.scdn.co/mp3-preview/6f816f12a8d0abff7e552609d5a30d0b6be58834?cid=0c571addac5347aa9932ddc72e415d79,1981-10-02,"['album rock', 'classic rock', 'permanent wave', 'rock']",79,0.558,0.768,-9.997,0.0343,0.121,0.0626,0.124,0.429,81.909,2,1,260573,rock
74,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Got My Mind Set On You,1ukHtC2BBs51jmSGaxoEeL,https://p.scdn.co/mp3-preview/5236e93e5cf4c926af28492f83355a3ee1e98fa4?cid=0c571addac5347aa9932ddc72e415d79,1987-11-02,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']",76,0.759,0.85,-7.156,0.0418,0.456,1.72e-06,0.488,0.963,149.211,4,1,234653,rock
75,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Here I Go Again - 2018 Remaster,6Nd6ntkzr4t8o1FKPGOSMt,https://p.scdn.co/mp3-preview/be7c0a4f8da345998da1e6ee9b0e9a605624546b?cid=0c571addac5347aa9932ddc72e415d79,1987,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",72,0.292,0.823,-6.763,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,7,1,275395,rock
76,37i9dQZF1DXb57FjYWz00c,80s Hits,100,user,spotify,Nothing but unforgettable songs from the 80s.,https://open.spotify.com/user/spotify,3126891,eighties,Word Up,7LoGfKBAaOl0nxhodJ1240,https://p.scdn.co/mp3-preview/eadc72f65f4c26953169f9035f35d247d6600793?cid=0c571addac5347aa9932ddc72e415d79,1986-01-01,"['disco', 'funk', 'motown', 'new jack swing', 'p funk', 'popping', 'post-disco', 'quiet storm', 'soul']",67,0.878,0.84,-13.105,0.064,0.0421,0.0035,0.053,0.882,116.222,6,0,260000,funk
