,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
55,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Rushing Back,2zoNNEAyPK2OGDfajardlY,https://p.scdn.co/mp3-preview/86c526fd3f312890bc09cce499292b1ada4876c4?cid=0c571addac5347aa9932ddc72e415d79,2019-09-25,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']",65,0.574,0.612,-4.741,0.0781,0.357,0.0,0.158,0.368,136.046,0,1,231663,indie
56,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,she's all i wanna be,0IuVhCflrQPMGRrOyoY5RW,https://p.scdn.co/mp3-preview/1b0b2a438ace5daf02ed49ffcac9561a98565818?cid=0c571addac5347aa9932ddc72e415d79,2022-02-04,"['alt z', 'pop']",74,0.614,0.644,-5.372,0.0426,0.0134,7.07e-06,0.117,0.651,160.036,2,0,206772,pop
57,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,die first,21szgNA72iLwvBxHQLgwBh,https://p.scdn.co/mp3-preview/1f8928e87d644097011d0c92150ee9fd49f9cf4b?cid=0c571addac5347aa9932ddc72e415d79,2022-06-24,['social media pop'],70,0.444,0.669,-6.727,0.125,0.0669,0.0,0.124,0.44,183.441,8,0,177109,pop
58,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Becky’s So Hot,6ehrvwZ8JHaLahNRpDGlkD,https://p.scdn.co/mp3-preview/add2a9c7cb7e11bc8d54d77303f6e0132a3a2c88?cid=0c571addac5347aa9932ddc72e415d79,2022-07-20,"['alt z', 'pop']",56,0.518,0.729,-4.133,0.039,0.137,0.0,0.08,0.271,78.012,9,0,162760,pop
59,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,She Said,1UNWD6R5EOFklUHKZZvww2,https://p.scdn.co/mp3-preview/39dd34b662bf9c3442d0a223aa0b1e1aba7a44d1?cid=0c571addac5347aa9932ddc72e415d79,2021-06-11,"['alt z', 'pop']",53,0.649,0.758,-5.647,0.0581,0.0364,4.12e-05,0.36,0.737,120.001,10,0,167811,pop
60,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,The Search,2OKo7g3KfmCt3kyLvUAL0g,https://p.scdn.co/mp3-preview/c000440d4208ed69f0d8ba31f6fa469f13a90327?cid=0c571addac5347aa9932ddc72e415d79,2019-05-30,"['hip hop', 'pop rap']",73,0.789,0.786,-4.788,0.297,0.596,0.0,0.0997,0.39,119.957,2,1,248040,pop
61,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Toxic,3M214U0mwSm041GsQR3nrO,https://p.scdn.co/mp3-preview/a8cedde7e8ae740c068bd8712fd07de49fd69840?cid=0c571addac5347aa9932ddc72e415d79,2022-05-06,['sad rap'],78,0.609,0.619,-5.677,0.311,0.749,0.0,0.264,0.689,179.71,11,1,168067,rap
62,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Super Villain,6xLrQE0nqfpMfZoCQikxSL,https://p.scdn.co/mp3-preview/a018c67471b728272369870ff0a79b01fb910454?cid=0c571addac5347aa9932ddc72e415d79,2021-05-14,['dark r&b'],68,0.489,0.834,-4.356,0.0792,0.11,0.0,0.35,0.389,79.915,7,0,147000,r&b
63,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,LAYERS,7ipUYshiPzzUs9EdeOsBFO,https://p.scdn.co/mp3-preview/cabc33a0b8c1f0a5d1053e29ff24d36ecb6cc940?cid=0c571addac5347aa9932ddc72e415d79,2021-03-26,"['hip hop', 'pop rap']",62,0.659,0.689,-5.129,0.449,0.213,0.0,0.0791,0.61,124.934,11,0,195226,pop
64,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Mockingbird,561jH07mF1jHuk7KlaeF0s,https://p.scdn.co/mp3-preview/43887419c9301358d28b7d487dfeb078f9668a6a?cid=0c571addac5347aa9932ddc72e415d79,2004-11-12,"['detroit hip hop', 'hip hop', 'rap']",91,0.637,0.678,-3.798,0.266,0.209,0.0,0.156,0.254,84.039,0,1,250760,rap
65,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Violent Crimes,3s7MCdXyWmwjdcWh7GWXas,https://p.scdn.co/mp3-preview/46bee66e9e81c3a3784069ba2fd9d2d24772760b?cid=0c571addac5347aa9932ddc72e415d79,2018-06-01,"['chicago rap', 'hip hop', 'rap']",83,0.669,0.419,-6.724,0.522,0.376,0.0,0.187,0.0397,109.813,1,0,215320,rap
66,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,About Damn Time,6HMtHNpW6YPi1hrw9tgF8P,https://p.scdn.co/mp3-preview/eccfdcaa8806d35934078840b549adc92f01fbff?cid=0c571addac5347aa9932ddc72e415d79,2022-07-15,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",81,0.836,0.743,-6.305,0.0653,0.0974,0.0,0.335,0.723,108.965,10,0,191938,pop
67,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Wet Dreamz,4tqcoej1zPvwePZCzuAjJd,https://p.scdn.co/mp3-preview/3629ac0eb45bda9b83e86c415e46b12de5e55d3d?cid=0c571addac5347aa9932ddc72e415d79,2014-12-09,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",86,0.495,0.722,-8.108,0.357,0.0697,0.0,0.113,0.539,175.627,6,0,239267,rap
68,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,No Role Modelz,68Dni7IE4VyPkTOH9mRWHr,https://p.scdn.co/mp3-preview/062b69c85ad8361d6d7e484aa798b3596d174306?cid=0c571addac5347aa9932ddc72e415d79,2014-12-09,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",91,0.69,0.521,-8.492,0.339,0.324,0.0,0.0534,0.494,100.028,10,0,292799,rap
69,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Homecoming,4iz9lGMjU1lXS51oPmUmTe,https://p.scdn.co/mp3-preview/a7f9626c0fc7e67ef2bdc3ca1655cdfe723878c0?cid=0c571addac5347aa9932ddc72e415d79,2007-09-11,"['chicago rap', 'hip hop', 'rap']",83,0.667,0.747,-7.059,0.189,0.337,0.0,0.115,0.918,86.917,1,1,203493,rap
70,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Stuck In The Middle,44TzvSZLIkM7Y7MEnrvkIl,https://p.scdn.co/mp3-preview/3df394aefd0063b5ac842c13dae9fad7bfba66f6?cid=0c571addac5347aa9932ddc72e415d79,2021-05-20,"['modern indie pop', 'singer-songwriter pop']",64,0.862,0.564,-6.566,0.0425,0.278,0.0,0.0935,0.836,119.952,2,1,196133,pop
71,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,The Middle,09IStsImFySgyp0pIQdqAc,https://p.scdn.co/mp3-preview/db8102ea01ab5e48d0b01214e408b6ba6db50442?cid=0c571addac5347aa9932ddc72e415d79,2018-01-23,"['complextro', 'edm', 'german techno', 'pop', 'pop dance']",82,0.753,0.657,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01,7,1,184732,pop
72,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Time,6MxMqCgqmekcr0VwSU7AVH,https://p.scdn.co/mp3-preview/2b89cad01e622ee2118028981f9d94f6a82efc5c?cid=0c571addac5347aa9932ddc72e415d79,2019-07-26,"['hip hop', 'pop rap']",73,0.677,0.688,-4.058,0.0633,0.138,0.0,0.114,0.198,98.049,0,0,240429,pop
73,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,'k Voel me goed,7fTyo4QoFlRvGlyU4WtRm6,https://p.scdn.co/mp3-preview/4ef743a1bdbc524a4a7573abb20e583179fbdb87?cid=0c571addac5347aa9932ddc72e415d79,2008-01-07,"['belgian rock', 'belgian singer-songwriter', 'classic belgian pop', 'kleinkunst']",20,0.716,0.628,-12.738,0.0537,0.785,0.0542,0.309,0.958,102.571,10,1,228733,pop
74,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,The Difference,4nlvKIIetOWGIMyhjQXgOZ,https://p.scdn.co/mp3-preview/dd10663fee1c96f0f63f3f44fc7b8a0d94f7a913?cid=0c571addac5347aa9932ddc72e415d79,2020-03-11,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']",73,0.56,0.865,-1.148,0.0909,0.255,0.000153,0.083,0.424,159.96,1,1,139663,indie
75,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,Hell N Back,3NRql0A1Ef4RCvT473iqgD,https://p.scdn.co/mp3-preview/16f7a5ee995c64abdfe74578a0abf6e37c5129ee?cid=0c571addac5347aa9932ddc72e415d79,2019-08-15,['uk alternative hip hop'],84,0.584,0.684,-4.314,0.567,0.312,9.05e-05,0.112,0.72,210.164,10,0,213573,alternative
76,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,https://p.scdn.co/mp3-preview/d0f7b9fcc09bc955a14726e862a19716ddb8d526?cid=0c571addac5347aa9932ddc72e415d79,2017-12-22,"['art pop', 'electropop', 'pop']",82,0.483,0.412,-8.461,0.0402,0.737,0.0,0.116,0.247,170.163,7,1,203569,pop
77,7JeutIjM4H2PK8taoLlmc4,Jukebox 2023,129,user,Judith Heldens,,https://open.spotify.com/playlist/7JeutIjM4H2PK8taoLlmc4,0,bellyache,1ni8ZTAY1GHXEFOGHl7fdg,https://p.scdn.co/mp3-preview/736a6aaefaac066fa4fb585786d211b604d81065?cid=0c571addac5347aa9932ddc72e415d79,2017-12-22,"['art pop', 'electropop', 'pop']",70,0.695,0.573,-8.597,0.106,0.46,0.0734,0.482,0.408,99.939,4,0,179172,pop
