,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,category,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
65,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Waterloo Sunset,5nrmGFJ87crVoJF5xdRqwn,https://p.scdn.co/mp3-preview/df5558b3598bca148759cfc25d4eb6e0cb3466f4?cid=0c571addac5347aa9932ddc72e415d79,1967-09-15,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'glam rock', 'protopunk', 'psychedelic rock', 'rock', 'singer-songwriter']",66,0.512,0.69,-6.969,0.0249,0.162,0.0,0.167,0.417,107.839,1,0,194216,rock
66,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Chain of Fools,2oZmMp5M6L0Rh7G84Um2tF,https://p.scdn.co/mp3-preview/2d21722a8cf75ba7bf67e804d41c7d84560ac4e4?cid=0c571addac5347aa9932ddc72e415d79,1968-01-22,"['classic soul', 'jazz blues', 'memphis soul', 'neo soul', 'soul', 'southern soul', 'vocal jazz']",67,0.721,0.567,-9.516,0.0389,0.221,0.0,0.465,0.914,116.643,10,1,167067,soul
67,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Rock the Boat,7fu3Tv5rcoGD1PZV7s57WW,https://p.scdn.co/mp3-preview/4b6dd1301d372676cd09f3cda0e9c5375aa4178f?cid=0c571addac5347aa9932ddc72e415d79,1973,['disco'],69,0.596,0.58,-9.72,0.0446,0.256,0.0,0.1,0.884,107.182,3,1,202573,uncategorized
68,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Love Train,28285KFbyCq8sJofn58qlD,https://p.scdn.co/mp3-preview/ce505b0ea58a9441419356e3789ee1fca7010c97?cid=0c571addac5347aa9932ddc72e415d79,1972-01-01,"['classic soul', 'disco', 'funk', 'philly soul', 'quiet storm', 'soul']",73,0.743,0.572,-9.627,0.0493,0.186,1.44e-05,0.163,0.675,122.658,0,1,178400,soul
69,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Walk on By,3xsOtNxtBW0oTI1OWKAzTm,https://p.scdn.co/mp3-preview/cbe4c6d9813a2d8fd3fac79b8a54b67c6ba86794?cid=0c571addac5347aa9932ddc72e415d79,1964,"['adult standards', 'brill building pop', 'disco', 'quiet storm', 'soft rock']",66,0.7,0.33,-9.027,0.0303,0.719,8.6e-05,0.136,0.524,98.605,5,1,178333,pop
70,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,I'm into Something Good,4Vng7f02Hz7XvPFsC1qFjl,https://p.scdn.co/mp3-preview/e9b4d6aa6fcca4c2efec97562a53b1ebdd2ba6cc?cid=0c571addac5347aa9932ddc72e415d79,2004-03-01,"['british invasion', 'classic rock', 'folk rock', 'rock-and-roll', 'singer-songwriter']",57,0.589,0.451,-8.19,0.0315,0.822,1.25e-06,0.151,0.734,134.082,0,1,153240,rock
71,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Golden Years - 2016 Remaster,4JRem7xHp2l0kmUvt9zCKu,https://p.scdn.co/mp3-preview/9be10d69988e8bce7c87b4b4916a71c9f3235422?cid=0c571addac5347aa9932ddc72e415d79,1976-01-23,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",66,0.68,0.701,-10.36,0.036,0.316,4.72e-06,0.111,0.933,108.287,6,0,243280,rock
72,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,As,13toFl1UwJPsRxDiD9jgtn,https://p.scdn.co/mp3-preview/61c2cd8a2a552a5c528e9eff51a5b3e2307a9b03?cid=0c571addac5347aa9932ddc72e415d79,1976-09-28,"['motown', 'soul']",64,0.467,0.869,-10.342,0.0559,0.0589,0.0,0.244,0.684,102.376,8,0,428222,soul
73,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,Walk On the Wild Side,5p3JunprHCxClJjOmcLV8G,https://p.scdn.co/mp3-preview/afe92a16fcc7d89cd74938d91c9c752bfb65c189?cid=0c571addac5347aa9932ddc72e415d79,1972-12-01,"['classic rock', 'glam rock', 'permanent wave', 'rock', 'singer-songwriter']",76,0.575,0.318,-16.729,0.109,0.683,0.000202,0.0934,0.385,104.522,0,1,254173,rock
74,37i9dQZF1DX7zd1uDsK3tZ,Sunday Brunch,75,user,spotify,Classic tunes served over easy for the perfect brunch soundtrack.,https://open.spotify.com/user/spotify,108125,sunday,I Saw the Light - 2015 Remaster,0lHZqyRXGbuXGF7Ba4aH4M,https://p.scdn.co/mp3-preview/58da5348a8dacbbc7a76740db8939bb09800129e?cid=0c571addac5347aa9932ddc72e415d79,1972,"['art rock', 'country rock', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'singer-songwriter', 'soft rock', 'zolo']",61,0.504,0.673,-11.834,0.0336,0.214,2.29e-06,0.171,0.581,120.418,0,0,180280,rock
