,playlistID,playlistName,nTracks,type,owner,description,url,nFoll,TrackName,TrackID,SampleURL,ReleaseYear,Genres,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,reducedGenre
562,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Who's Lovin' You,5hLYFkl1CEKay2hKRbZSsG,,1969-12-18,"['motown', 'soul']",0,0.25,0.312,-13.117,0.033,0.674,2.41e-05,0.244,0.45,160.262,7,1,235640,soul
563,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Fields Of Gold,22gLGCKbFKwmgZhrpVcnFb,https://p.scdn.co/mp3-preview/98efe9b5b0aee55257e86f467b9abbd656c3d4ff?cid=0c571addac5347aa9932ddc72e415d79,1994-01-01,"['permanent wave', 'soft rock', 'sophisti-pop']",59,0.653,0.344,-11.758,0.0246,0.346,0.0155,0.0715,0.291,104.009,2,1,217733,pop
564,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Perfect,0tgVpDi06FyKpA1z0VMD4v,https://p.scdn.co/mp3-preview/4e30857a3c7da3f8891483643e310bb233afadd2?cid=0c571addac5347aa9932ddc72e415d79,2017-03-03,"['pop', 'singer-songwriter pop', 'uk pop']",91,0.599,0.448,-6.312,0.0232,0.163,0.0,0.106,0.168,95.05,8,1,263400,pop
565,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,One More Chance,5WXoxLVNn7Bxrn0Q2RHfka,,2016-03-09,[unknown],0,0.439,0.183,-12.133,0.0305,0.733,0.00302,0.132,0.225,132.46,11,1,253947,uncategorized
566,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Simple Song,1Ne8Bps9vPxCmmSetoJSBd,https://p.scdn.co/mp3-preview/acf925ccef6a4df6c4c1a16719170fc4e7a7144d?cid=0c571addac5347aa9932ddc72e415d79,2017-07-26,"['folk-pop', 'neo mellow']",53,0.631,0.402,-11.125,0.0286,0.616,0.0114,0.0892,0.598,78.0,5,1,228480,pop
567,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kaija,5dwxmp5425KCrP32Ys6U1a,https://p.scdn.co/mp3-preview/59220db44af9b909c4a533f9329b9645f1fe2573?cid=0c571addac5347aa9932ddc72e415d79,2017-05-24,"['finnish dance pop', 'finnish hip hop', 'finnish pop', 'finnish soul', 'suomi rock']",31,0.682,0.593,-7.166,0.0537,0.0407,0.0,0.385,0.714,98.034,5,0,219097,pop
568,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Feel It Still,7FESgYLcOufHqKlwrvJN60,https://p.scdn.co/mp3-preview/cc2c65008cab3f6d0d4f6e65196354210efa12fa?cid=0c571addac5347aa9932ddc72e415d79,2017-03-02,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']",59,0.78,0.798,-5.151,0.0613,0.0406,6.31e-05,0.0733,0.771,78.969,1,0,163251,rock
569,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Don't Stop Believing,2cPPd2bGMjuxUcYPA2Y7fh,https://p.scdn.co/mp3-preview/aff88d1cf075bf9d5d30be5629729c2a5c597a01?cid=0c571addac5347aa9932ddc72e415d79,2017-08-18,['acoustic cover'],51,0.653,0.227,-11.138,0.0277,0.903,0.0,0.105,0.284,99.912,0,1,251820,uncategorized
570,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sign of the Times,3h0RJYaohnvXg5SmWD1dZF,https://p.scdn.co/mp3-preview/818c493511fe05719c6603d18533221521f335da?cid=0c571addac5347aa9932ddc72e415d79,2017-06-02,['viral pop'],46,0.523,0.123,-12.906,0.0472,0.971,0.0,0.0658,0.246,130.888,5,1,253269,pop
571,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Tonight,0FcDrLCqahMFWGp06hQwWN,https://p.scdn.co/mp3-preview/e72f84eaf3e02a50748906aa27a2195d79394811?cid=0c571addac5347aa9932ddc72e415d79,2009-12-25,[unknown],28,0.627,0.185,-10.836,0.0278,0.972,0.000436,0.102,0.399,89.94,0,1,310600,uncategorized
572,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Life in Disguise,6xjN3KazrA3GPPx1d7MO5H,,2006-07-11,[unknown],0,0.324,0.648,-6.503,0.0467,0.755,0.581,0.116,0.378,153.774,10,1,225533,uncategorized
573,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Never Enough,0Gl5s8IhMmQE5YQwM8Qx1J,https://p.scdn.co/mp3-preview/e607af27b2763870bd8f3ff9f196f004b83fbe0f?cid=0c571addac5347aa9932ddc72e415d79,2017-12-08,"['deep talent show', 'hollywood', 'movie tunes']",76,0.277,0.394,-8.903,0.0336,0.423,0.0,0.0952,0.227,86.777,8,1,207787,soundtrack
574,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,CASTLE OF GLASS,1r1fPuhj9H4VdXr7OK6FL5,https://p.scdn.co/mp3-preview/4a1db9ba57b75cd319509e90d45045668ed3a575?cid=0c571addac5347aa9932ddc72e415d79,2012-06-20,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",76,0.615,0.911,-3.584,0.0278,0.0686,0.00188,0.0908,0.685,108.0,1,0,205400,metal
575,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Äiti,0b7qcUkzkrfTpOUKW7T90d,https://p.scdn.co/mp3-preview/e69ab2a2db1f64f853abeb4d6a9afac6db614d62?cid=0c571addac5347aa9932ddc72e415d79,2018-01-15,[unknown],7,0.541,0.532,-9.438,0.0762,0.606,3.5e-05,0.12,0.229,155.489,7,1,243183,uncategorized
576,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Heaven,7bf9fiS2x8BzB9XWZU14wv,,2018-02-09,['pop'],0,0.55,0.376,-9.153,0.0384,0.866,0.0,0.0829,0.286,199.813,7,0,191787,pop
577,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Näin minä vihellän matkallani,2bdf2rxi8nrwZw6mseXbdR,https://p.scdn.co/mp3-preview/61554f3ff2af8945c3bd2d87ca47c7f42db5d9ee?cid=0c571addac5347aa9932ddc72e415d79,2009-10-05,"['finnish pop', 'suomi rock']",20,0.36,0.511,-7.002,0.025,0.459,0.000159,0.124,0.478,98.362,5,0,212280,pop
578,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Bloom - Bonus Track,41yIvlFgvGwxq8qTqAR7eG,,2013-03-05,"['acoustic pop', 'australian indie folk', 'indie folk', 'stomp and holler']",1,0.592,0.416,-9.794,0.0246,0.882,0.000586,0.112,0.417,96.002,1,1,210080,folk
579,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Stable Song,3G9ETaH55bMQx8hwNhAgbU,https://p.scdn.co/mp3-preview/cc8388404e0865c3bb51cd4b8d559fd92276fea8?cid=0c571addac5347aa9932ddc72e415d79,2007-01-01,"['indie folk', 'pop folk', 'stomp and flutter', 'stomp and holler']",65,0.626,0.432,-11.948,0.0283,0.633,0.00239,0.127,0.361,137.93,2,1,360933,folk
580,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,John,14sUWGEqqRemuKAXkXyD9D,,2018-04-13,"['finnish pop', 'iskelma', 'suomi rock']",0,0.674,0.862,-7.954,0.0389,0.318,0.0452,0.098,0.807,103.981,7,1,279415,pop
581,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kesäkatu - Vain elämää kausi 8,5ghZALT5gZPvNDvNOv50HG,https://p.scdn.co/mp3-preview/1ed560496a56fd3b2d154694d568ed527970c5af?cid=0c571addac5347aa9932ddc72e415d79,2018-04-27,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",23,0.66,0.629,-7.295,0.0366,0.124,0.000172,0.0856,0.733,74.978,11,1,148400,pop
582,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Me Ollaan Runo,4Zt76QBD0dVdEa4VnUd2Sl,https://p.scdn.co/mp3-preview/833fbe10b1c357b114cc857a8cfb64e09962102f?cid=0c571addac5347aa9932ddc72e415d79,2018-04-11,"['finnish pop', 'iskelma', 'suomi rock']",31,0.532,0.801,-5.189,0.0352,0.00573,0.00078,0.104,0.609,155.994,2,1,222960,pop
583,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Nobody But You,1sG8waSoZFHrTBO04639w0,,2018-03-10,[unknown],0,0.508,0.509,-6.321,0.0322,0.0899,0.0,0.358,0.433,84.824,11,0,183511,uncategorized
584,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Glitteri,5cN3TZfA73ZtcOVBYg6A6h,https://p.scdn.co/mp3-preview/9fa630177958c24aed41ec6c787ae39b2df38aa5?cid=0c571addac5347aa9932ddc72e415d79,2017-10-27,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",24,0.54,0.623,-7.122,0.0346,0.327,0.0859,0.208,0.476,94.037,4,1,235595,pop
585,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Candle In The Wind - 2018 Version,73TXMz1i41sGfOuDg8gH4L,https://p.scdn.co/mp3-preview/2ad1e087cc65c6f6d9293e5b81b39aa49454249a?cid=0c571addac5347aa9932ddc72e415d79,2018-04-06,"['pop', 'singer-songwriter pop', 'uk pop']",63,0.549,0.449,-10.479,0.0455,0.732,0.0,0.117,0.506,76.028,4,1,198777,pop
586,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Somewhere Only We Know,0ll8uFnc0nANY35E0Lfxvg,https://p.scdn.co/mp3-preview/14b8c7f33de3a3a6558d3589b9f2260ae8c513c5?cid=0c571addac5347aa9932ddc72e415d79,2004-01-01,"['neo mellow', 'piano rock', 'pop rock']",79,0.453,0.655,-4.22,0.0259,0.0794,7.61e-06,0.0849,0.368,172.012,9,1,236160,rock
587,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Beijos,7Caxh97vL21VoSTgvGdCbW,https://p.scdn.co/mp3-preview/5f2e8aeb5e255abc8d45b9bea60c1049b5e6d61c?cid=0c571addac5347aa9932ddc72e415d79,2018-04-27,"['finnish dance pop', 'finnish pop']",28,0.709,0.622,-8.277,0.0532,0.262,0.0,0.109,0.518,100.026,9,1,153243,pop
588,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Otherside,64BbK9SFKH2jk86U3dGj2P,https://p.scdn.co/mp3-preview/90076510970ced8308b85cd65776f75b99d97e7f?cid=0c571addac5347aa9932ddc72e415d79,1999-06-08,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",84,0.458,0.795,-3.265,0.0574,0.00316,0.000202,0.0756,0.513,123.229,0,1,255373,rock
589,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Fast Car,2M9ro2krNb7nr7HSprkEgo,https://p.scdn.co/mp3-preview/ce0d4429f7d48e488e464ecf03a690ada14da02c?cid=0c571addac5347aa9932ddc72e415d79,1988-04-05,"['folk', 'lilith', 'singer-songwriter', ""women's music""]",83,0.711,0.292,-15.523,0.037,0.313,0.0,0.131,0.194,103.951,4,0,296800,folk
590,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Keho Puhuu,3lYrx25OoIRIX37J4rudOr,https://p.scdn.co/mp3-preview/c644d1a7ab2bd0f5afa774e4fb546342d4813bda?cid=0c571addac5347aa9932ddc72e415d79,2018-08-03,"['finnish pop', 'iskelma', 'suomi rock']",27,0.658,0.734,-5.637,0.034,0.013,0.0257,0.0684,0.524,107.921,11,1,208773,pop
591,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Lodi,0yKNelO5xMPXhhAIXhIop8,,1969-08-03,"['classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']",0,0.773,0.675,-8.697,0.0281,0.324,0.000112,0.0896,0.925,126.866,5,1,193293,rock
592,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kelpaat kelle vaan,55WCYfyiNMPHhqd2USd9rL,https://p.scdn.co/mp3-preview/ccd549245c40c45382d1cc2f8e6c114075fe1391?cid=0c571addac5347aa9932ddc72e415d79,2006-10-09,"['finnish pop', 'iskelma', 'suomi rock']",41,0.558,0.492,-8.755,0.0262,0.168,0.00028,0.142,0.162,83.947,0,1,222986,pop
593,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Kultareunukset,7fKD4x4AYBZDcekoUWjuLP,https://p.scdn.co/mp3-preview/e004623714c6273b4f8366118c05961b78cab25a?cid=0c571addac5347aa9932ddc72e415d79,2018-08-10,"['finnish pop', 'iskelma', 'suomi rock']",38,0.572,0.803,-3.746,0.0718,0.212,0.00531,0.107,0.534,157.808,5,1,214800,pop
594,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Funeral Song (Vain elämää kausi 9),7KCQCgw903m8P7PEbHrOZi,https://p.scdn.co/mp3-preview/04e1776fcbe4bc5967022e6bdfee494d463bfd5a?cid=0c571addac5347aa9932ddc72e415d79,2018-09-07,"['finnish dance pop', 'finnish pop', 'iskelma', 'suomi rock']",40,0.397,0.511,-7.25,0.0323,0.00784,0.000193,0.0987,0.143,180.023,0,1,227748,pop
595,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Naurettava,53VbOPa6HZihBGxlEy6GPM,https://p.scdn.co/mp3-preview/9a88a0a3a13f8e1d25b766609d72e2407d726f30?cid=0c571addac5347aa9932ddc72e415d79,2018-08-31,"['finnish dance pop', 'finnish pop', 'iskelma']",27,0.365,0.292,-9.355,0.037,0.684,0.0,0.0935,0.159,83.418,7,1,238917,pop
596,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,"Take Me Home, Country Roads - Rerecorded",2xYlyywNgefLCRDG8hlxZq,,1997-06-17,"['classic country pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",0,0.255,0.43,-12.564,0.0322,0.546,1.87e-05,0.188,0.546,164.267,9,1,197813,folk
597,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,You're The Best,4zXa17K83Pp6N2yXdVc2sv,https://p.scdn.co/mp3-preview/ff54b8dcdc779fae64a3243a191695ee1dd77ef9?cid=0c571addac5347aa9932ddc72e415d79,1984,[unknown],65,0.571,0.863,-7.661,0.048,0.257,0.0,0.532,0.782,94.299,4,0,179667,uncategorized
598,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Valmis,4vZzPatKujvW8A7LlsPWV2,https://p.scdn.co/mp3-preview/26f1c790c8fb6e55f6a6be34bfc65402774e27db?cid=0c571addac5347aa9932ddc72e415d79,2009-10-05,"['finnish pop', 'suomi rock']",17,0.491,0.464,-8.642,0.032,0.712,0.00357,0.146,0.24,140.378,2,1,174920,pop
599,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Earth Song,4GCGH6TJ69neckwITeBFXK,https://p.scdn.co/mp3-preview/157f99d03fa5ca3be181d1a0a453ebba7441fd87?cid=0c571addac5347aa9932ddc72e415d79,1995-06-16,"['r&b', 'soul']",69,0.501,0.439,-7.521,0.0313,0.482,0.000117,0.087,0.145,138.377,3,0,406040,r&b
600,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Sellaista elämä on,1Aup9rDpvgNsgulAFW8TYW,https://p.scdn.co/mp3-preview/cd6abf78d8663468bbe3cd7bec4dc462a7ade5dc?cid=0c571addac5347aa9932ddc72e415d79,1983,"['classic finnish pop', 'classic iskelma', 'humppa', 'suomi rock']",21,0.637,0.387,-9.921,0.107,0.922,1.7e-05,0.104,0.471,115.297,0,1,190160,pop
601,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Dream On,5MxNLUsfh7uzROypsoO5qe,,1973-01-05,"['album rock', 'classic rock', 'hard rock', 'rock']",21,0.307,0.433,-10.057,0.029,0.388,9.08e-05,0.332,0.224,160.9,1,1,266960,rock
602,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Wild World,269OfNY9Je1QWaDnu31KKp,,1970-11-23,"['british folk', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter']",0,0.484,0.508,-9.308,0.0364,0.376,0.000791,0.0961,0.554,151.867,0,1,200173,folk
603,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Shallow,2VxeLyX666F8uXCJ0dZF8B,https://p.scdn.co/mp3-preview/ad2317459e4acec34d54fc34282089bfb58fc9c5?cid=0c571addac5347aa9932ddc72e415d79,2018-10-05,"['art pop', 'dance pop', 'pop']",86,0.572,0.385,-6.362,0.0308,0.371,0.0,0.231,0.323,95.799,7,1,215733,pop
604,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Dance Macabre,2z261lioax3aehvWjorAk8,https://p.scdn.co/mp3-preview/9bce3f96fbe4770366ddcc12e1cf2947f75f36da?cid=0c571addac5347aa9932ddc72e415d79,2018-06-01,"['hard rock', 'metal']",59,0.619,0.696,-6.269,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,7,0,219720,rock
605,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Fat Bottomed Girls - 2011 Remaster,6IAVxNFi1W88UhDeyvOsdo,https://p.scdn.co/mp3-preview/d6bb956446870f6b6cf3107fb33e144ed785a89a?cid=0c571addac5347aa9932ddc72e415d79,1978-11-10,"['classic rock', 'glam rock', 'rock']",68,0.332,0.683,-7.679,0.0491,0.0322,6.51e-06,0.342,0.419,88.522,2,1,255600,rock
606,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Thorn in My Side,1w2sLmGYUSkgMmn2DlXqf1,,2006,['suomi rock'],27,0.484,0.372,-7.942,0.0266,0.749,1.53e-05,0.21,0.262,72.974,10,1,239427,rock
607,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Hey Ya!,3AszgPDZd9q0DpDFt4HFBy,https://p.scdn.co/mp3-preview/b839262149719264f79c971410157ee973ccd3ac?cid=0c571addac5347aa9932ddc72e415d79,2003,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",65,0.715,0.97,-2.206,0.0648,0.0644,0.000156,0.205,0.963,79.504,0,1,239240,rap
608,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Cats In The Cradle,5x9RZg7HfXGY3JayXL3seF,https://p.scdn.co/mp3-preview/25e432636041f3d95a8466a2d233abb74178132b?cid=0c571addac5347aa9932ddc72e415d79,1992-01-01,"['funk metal', 'funk rock', 'glam metal', 'hard rock']",68,0.511,0.517,-9.653,0.0328,0.13,0.0,0.074,0.433,75.67,8,1,241893,rock
609,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,"Mama, I'm Coming Home",0S3gpZzlT9Hb7CCSV2owX7,https://p.scdn.co/mp3-preview/c278e697ce9fc1e9725210e9bbb2ca624cd39798?cid=0c571addac5347aa9932ddc72e415d79,1991-09-17,"['album rock', 'alternative metal', 'birmingham metal', 'classic rock', 'glam metal', 'hard rock', 'metal', 'nu metal', 'rock']",71,0.282,0.656,-6.557,0.0302,0.0105,0.0,0.0892,0.242,139.352,8,1,251867,metal
610,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,More Than Words,2SbsvihBJmgNKZ4qkXFWrp,,1990-01-01,"['funk metal', 'glam metal', 'hard rock']",3,0.623,0.127,-14.935,0.0306,0.452,0.0,0.114,0.237,91.625,6,1,334040,metal
611,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Walking in Memphis,5fgkjhICZnqFctrV0AyuQD,https://p.scdn.co/mp3-preview/87b81c129df5a138b68f4fb8897973f81bce7e77?cid=0c571addac5347aa9932ddc72e415d79,1991-02-08,['mellow gold'],74,0.567,0.512,-8.831,0.0357,0.545,0.0,0.296,0.334,130.271,0,1,252613,uncategorized
612,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Walk Me Home,7DHApOHsIFo7EyfieArYGE,https://p.scdn.co/mp3-preview/e12f41830714fdf4e107f00e6b455da732226464?cid=0c571addac5347aa9932ddc72e415d79,2019-02-20,"['dance pop', 'pop']",67,0.652,0.453,-6.119,0.0445,0.0507,0.0,0.179,0.432,88.039,1,1,177391,pop
613,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,The Masterplan - Remastered,6gDOtE82PX15GrF5aeqdyx,,1995-10-02,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",0,0.376,0.594,-6.724,0.0304,0.0134,7.35e-05,0.0741,0.145,147.776,7,1,325200,pop
614,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,In the Heat of the Moment,2GS7Ny9MOrQgUE0JUfnaiE,,2015-03-02,['britpop'],0,0.545,0.836,-4.029,0.0281,1.04e-05,0.000129,0.413,0.449,105.925,6,1,209480,pop
615,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Don't Look Back in Anger,698mT3CTx8JEnp7twwJrGG,,1995-10-02,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",0,0.349,0.913,-3.603,0.0691,0.0303,8.06e-06,0.12,0.225,164.005,0,1,287827,pop
616,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,This Love,6ECp64rv50XVz93WvxXMGF,https://p.scdn.co/mp3-preview/05d17c445a19455c74237d48b5d6e780f899f1ee?cid=0c571addac5347aa9932ddc72e415d79,2002,['pop'],83,0.712,0.862,-4.612,0.0378,0.0525,0.0,0.093,0.809,95.051,5,0,206200,pop
617,5HTw1a3mjz2f9wLqRjFxkz,musaaErika,419,user,Erika Sepänsaari,,https://open.spotify.com/playlist/5HTw1a3mjz2f9wLqRjFxkz,1,Celluloid Heroes,7G5WXlwVsmTaubelbL3EYD,,1972-08-25,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'glam rock', 'protopunk', 'psychedelic rock', 'rock', 'singer-songwriter']",0,0.45,0.412,-14.175,0.043,0.782,0.000657,0.0907,0.382,123.273,2,1,380187,rock
